"fqdn","ip","asn","ip_prefix","owner","cc"
"ac-essonne.fr","","","","",""
"ameliservices-carte.fr","","","","",""
"assistance-netflix.fr","","","","",""
"assurancemaladiecompte.fr","","","","",""
"assure-carte-vitale.fr","","","","",""
"caisse-depargne-accescompte.fr","","","","",""
"carte-expiration.fr","62.210.119.232","12876","62.210.0.0/16","Online SAS, FR","FR"
"certificat-crit-air-g0uv.fr","","","","",""
"chronopost-mon-suivi.fr","","","","",""
"cledigitale-bnp-paribas.fr","45.139.105.110","138687","45.139.105.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"colis-erreur-chronopost.fr","20.38.43.59","8075","20.36.0.0/14","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"creditagrisecuripass.fr","","","","",""
"critair-hq.fr","","","","",""
"gouvnmt.fr","","","","",""
"hotmaiil.fr","99.83.154.118","16509","99.83.144.0/20","AMAZON-02, US","US"
"impot-refgouv.fr","","","","",""
"infofonctionameli.fr","","","","",""
"infosantefrance.fr","37.120.234.45","9009","37.120.234.0/24","M247, RO","RO"
"infosecu-ameli.fr","","","","",""
"lbclivraison.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"masanteameli.fr","","","","",""
"messagerie-mutuel.fr","192.241.151.81","14061","192.241.128.0/19","DIGITALOCEAN-ASN, US","US"
"messagerieleboncoins.fr","","","","",""
"moncompte-laposte.fr","","","","",""
"netflix-secure-paiement.fr","","","","",""
"netflixcompteclients.fr","","","","",""
"netflixrenouvelements.fr","","","","",""
"nouvelle-vignette-critair.fr","","","","",""
"orange-mail02.fr","91.229.239.230","200019","91.229.239.0/24","ALEXHOST, MD","RU"
"palmangelspascher.fr","","","","",""
"particuliers-messagerieprive.fr","","","","",""
"pololacoste-pas-cher.fr","109.234.162.42","50474","109.234.162.0/24","O2SWITCH, FR","FR"
"renouvellements-services.fr","","","","",""
"resell-de-sneakers.fr","172.67.171.190","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"sgaccountsecuredpass.fr","","","","",""
"sgconnexion-particuliers.fr","","","","",""
"suivi-chronopost-express.fr","","","","",""
"univ-lyon-3.fr","46.30.213.126","51468","46.30.208.0/21","ONECOM, DK","DK"
"xn--scurit-info-bbbf.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
