"fqdn","ip","asn","ip_prefix","owner","cc"
"amazoncompte.fr","","","","",""
"c-watch.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"chrono-service-sav.fr","3.8.3.103","16509","3.8.0.0/14","AMAZON-02, US","US"
"chronopost-espace-client.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"chronopost-renvoie.fr","13.36.170.17","16509","13.36.0.0/14","AMAZON-02, US","US"
"creancepublic.fr","185.53.178.54","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"creancespublique.fr","185.53.178.51","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"creditmaritime-atlantique.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"erdfconnect.fr","185.53.178.51","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"espaceclient-malade.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"espaceclientele-societegenerale.fr","","","","",""
"etape-ameli.fr","0.0.0.0","NA","NA","NA",""
"expresschronopost.fr","46.21.153.219","29802","46.21.153.0/24","HVC-AS, US","US"
"informationsameli.fr","213.226.123.64","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"livraisonchronopost.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"maintenance-support-client.fr","","","","",""
"orange-messagerie.fr","","","","",""
"renevoullement-cartevitale.fr","15.236.142.168","16509","15.236.0.0/15","AMAZON-02, US","US"
"santefrancepublique.fr","","","","",""
"sav-chrono-client.fr","35.181.7.49","16509","35.181.0.0/16","AMAZON-02, US","US"
"securi-credit-agricole.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"serviceamelie.fr","","","","",""
"sfr-forfait-esim.fr","185.216.71.197","211252","185.216.71.0/24","AS_DELIS, US","BG"
"snikeed.fr","99.83.248.67","16509","99.83.240.0/20","AMAZON-02, US","US"
"societegeneral-securisation.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"spotify-music.fr","","","","",""
"verifycompte.fr","162.19.74.198","16276","162.19.0.0/17","OVH, FR","FR"
"xn--assdic-dva.fr","185.53.178.112","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
