"fqdn","ip","asn","ip_prefix","owner","cc"
"ac-rivera.fr","","","","",""
"actualisationcartevital.fr","","","","",""
"ameli-espace-renouv.fr","","","","",""
"ameli-francesecure.fr","","","","",""
"amelie-renew.fr","","","","",""
"assurances-maiadie.fr","","","","",""
"assurancevitalesecurise.fr","","","","",""
"blablacar-payment.fr","","","","",""
"cartevitaleameliinfo.fr","","","","",""
"certificat-air-gouvernement.fr","","","","",""
"chronopostinfo.fr","217.148.142.63","9009","217.148.142.0/24","M247, RO","RO"
"colis-suivi-chronopost.fr","","","","",""
"columbiadoudoune.fr","196.240.79.89","58065","196.240.79.0/24","PACKETEXCHANGE, SE","SC"
"dixney.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"espaceclient-ameli.fr","","","","",""
"expedition-ameli.fr","","","","",""
"gouvs-critair.fr","","","","",""
"info-chronopost.fr","176.123.2.183","200019","176.123.2.0/24","ALEXHOST, MD","MD"
"info-renouvellements-ameli.fr","","","","",""
"maladie-portail.fr","","","","",""
"monespacecolissimo.fr","52.23.164.8","14618","52.20.0.0/14","AMAZON-AES, US","US"
"netfiix-help.fr","","","","",""
"netfiixconnection.fr","","","","",""
"netflix-notification.fr","","","","",""
"netflix-paiement-authentification.fr","","","","",""
"netflix-secure-info.fr","","","","",""
"paiementsecurises.fr","217.160.0.179","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"poleemploifrance.fr","","","","",""
"renouvellement-servicecarte.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"renouvellements.fr","","","","",""
"sante-connect.fr","","","","",""
"santecartevitale.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"santeinfo-vitale.fr","","","","",""
"service-comfirmation.fr","5.231.78.38","12586","5.231.78.0/24","ASGHOSTNET, DE","DE"
"service-support-netflix.fr","","","","",""
"sncf-voyageurs.fr","51.83.37.23","16276","51.83.0.0/16","OVH, FR","FR"
"suivi-colis-chrono-post.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"support-securites.fr","","","","",""
"verif-certificat-crit-air.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"xn--credt-du-nord-lib.fr","","","","",""
