"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-infosmacart.fr","","","","",""
"ameli-secure-info.fr","","","","",""
"amelipertecartevitale.fr","","","","",""
"assistancevitale.fr","","","","",""
"assurance-amelie.fr","","","","",""
"banquedefrance-secure.fr","","","","",""
"banquepopuiaire.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"carte-assurance-maladie.fr","","","","",""
"chronopostserviceclient.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"cpamcarte.fr","","","","",""
"critair-actualisations.fr","","","","",""
"espace-client-sfr.fr","","","","",""
"espace-compte.fr","","","","",""
"formulaire-espacesante.fr","","","","",""
"google-security.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"info-amelimacarte.fr","","","","",""
"labanquedefrance.fr","","","","",""
"laposte-relivraison.fr","","","","",""
"monsecurpass-info.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"portail-paypal.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"renouvellement-cpam.fr","","","","",""
"service-colis.fr","","","","",""
"support-renouvellement-ameli.fr","","","","",""
"xn--paypalvrif-h7a.fr","","","","",""
"xn--securit-assurance-maladie-hic.fr","","","","",""
"xn--support-securit-socitgnerale-prcfbb.fr","","","","",""
