"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-online.fr","62.4.29.92","12876","62.4.0.0/19","Online SAS, FR","FR"
"assuranceameliservices.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"authentification-cartevitale.fr","","","","",""
"chronopost-client-service.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"corashop.fr","92.222.148.199","16276","92.222.0.0/16","OVH, FR","FR"
"disneyplus-abonnement.fr","37.139.128.230","211252","37.139.128.0/24","AS_DELIS, US","BG"
"disneyplus-co.fr","194.180.48.205","17447","194.180.48.0/24","NET4-IN Net4India Ltd, IN","BG"
"edfdepannage.fr","217.160.0.166","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"identifiant-icloud.fr","5.180.102.102","212913","5.180.102.0/24","TIMEHOST-AS, RU","RU"
"info-etraite.fr","185.53.178.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"info-santevitale.fr","15.236.142.168","16509","15.236.0.0/15","AMAZON-02, US","US"
"info-suivi-colis.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"ma-banque-france.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"netflix-cloturation.fr","","","","",""
"netflix-myconnect.fr","2.56.247.226","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"reglementation-critair.fr","","","","",""
"renouvellemcvitale.fr","","","","",""
"santeinfoameli.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"tourfrance.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"verification-compte-client.fr","62.4.16.70","12876","62.4.0.0/19","Online SAS, FR","FR"
"xn--espaceabonn-ntfx-lqb.fr","","","","",""
