"fqdn","ip","asn","ip_prefix","owner","cc"
"airjordanfemme.fr","5.153.234.76","57858","5.153.234.0/24","AS57858, US","US"
"assistanceclient.fr","","","","",""
"blablaca.fr","99.83.248.67","16509","99.83.240.0/20","AMAZON-02, US","US"
"box-sneakers-day.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"chrono-ma-livraison.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"commande-crit-air.fr","","","","",""
"cpam-ameli-renouvellement.fr","","","","",""
"criticair.fr","","","","",""
"eccochaussures.fr","5.153.234.78","57858","5.153.234.0/24","AS57858, US","US"
"espace-assure-sante.fr","46.21.153.172","29802","46.21.153.0/24","HVC-AS, US","US"
"espace-sante-assure.fr","","","","",""
"espace-sante-publique.fr","46.21.153.172","29802","46.21.153.0/24","HVC-AS, US","US"
"expiration-netflix.fr","","","","",""
"facebook-marketing.fr","","","","",""
"formulaireassurancemaladie.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"info-activation-cartevitale.fr","","","","",""
"infoclients-prox.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"informatique-aphp.fr","81.93.9.188","8399","81.93.0.0/19","SEWAN-, FR","FR"
"infosfr.fr","","","","",""
"jeutimbreenorlaposte.fr","65.60.41.83","32475","65.60.0.0/18","SINGLEHOP-LLC, US","US"
"lleboncoinpaiement.fr","","","","",""
"monespacesocietegenerales.fr","","","","",""
"net-secure.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"netflix-client-service.fr","","","","",""
"orangee-mail.fr","216.239.36.21","15169","216.239.36.0/24","GOOGLE, US","US"
"parcasterixfrance.fr","217.160.0.17","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"redirection-chronopost.fr","","","","",""
"renouvellement-assur.fr","127.0.0.1","NA","NA","NA",""
"sante-amelie.fr","79.133.41.250","44066","79.133.32.0/19","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"securpass-banxo.fr","","","","",""
"sg-authentifications.fr","","","","",""
"suiviclients-chronopost.fr","","","","",""
"supportpaypai.fr","","","","",""
"timberlandchaussure.fr","5.153.234.75","57858","5.153.234.0/24","AS57858, US","US"
"track-chronopost.fr","","","","",""
"verif-infos.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"vitale-nouvellecarte.fr","151.80.25.48","16276","151.80.0.0/16","OVH, FR","IT"
"xn--sant-maladie-eeb.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"xn--santameli-e4a.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"xn--vitale-sant-renouvellement-llc.fr","","","","",""
