"fqdn","ip","asn","ip_prefix","owner","cc"
"accountsecuredsg-pass.fr","","","","",""
"accountsecuresg.fr","","","","",""
"accountsgpass-secured.fr","","","","",""
"aide-vitales-renew.fr","","","","",""
"aidepaypal.fr","","","","",""
"ameli-renouv-service.fr","","","","",""
"assurance-amelie-security.fr","","","","",""
"assurance-maladie-carte.fr","","","","",""
"auth-formulaire-securefrance.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"auth-societegenerale.fr","","","","",""
"bijouteriefrancaise.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"carte-vitale-info.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"colissimo-contact.fr","","","","",""
"contact-amzn.fr","","","","",""
"crit-air-certificat.fr","","","","",""
"crit-air-vignette.fr","","","","",""
"dlsneyplusweb.fr","194.76.224.36","42708","194.76.224.0/24","PORTLANE www.portlane.com, SE","DE"
"edf-contact.fr","62.210.144.194","12876","62.210.0.0/16","Online SAS, FR","FR"
"enregistrementvignette.fr","","","","",""
"forcebrute.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"hatchette-multimedia.fr","172.67.181.6","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"info-securite-carte-vitale-ameli-portail.fr","","","","",""
"infocaisse-epargne.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"infoclient-epargne.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"inform-espaceclient.fr","91.208.206.68","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"infos-vitalemacarte.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"infosant-inform.fr","159.253.120.109","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"instgram.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"laposteexpedition.fr","","","","",""
"ma-rubrique-ameli.fr","","","","",""
"mabanque-populaire.fr","20.68.22.40","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"netflix-connect.fr","","","","",""
"paiement-netflx.fr","","","","",""
"redirect-netflx.fr","","","","",""
"redirection-netflx.fr","","","","",""
"remplacement-critair.fr","45.9.190.122","47583","45.9.188.0/22","AS-HOSTINGER, CY","DE"
"renew-critair.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"renouvellement2022.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"secuschop.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"servicegouv-vitale.fr","","","","",""
"societe-generale-connect.fr","","","","",""
"studiocanal-france.fr","","","","",""
"supportamelisms.fr","","","","",""
"validationpaypal.fr","45.146.255.155","30823","45.146.255.0/24","COMBAHTON combahton GmbH, DE","DE"
"vital-info.fr","","","","",""
