"fqdn","ip","asn","ip_prefix","owner","cc"
"2023-ameli.fr","","","","",""
"agencybertek.fr","162.0.217.20","22612","162.0.217.0/24","NAMECHEAP-NET, US","US"
"ameli-servicesinfo.fr","","","","",""
"assurancemaladie-cvital.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"castorama-group.fr","91.238.72.69","61236","91.238.72.0/24","MEDIACTIVE-NETWORK MEDIACTIVE SAS, FR","FR"
"castorama-groupe.fr","91.238.72.69","61236","91.238.72.0/24","MEDIACTIVE-NETWORK MEDIACTIVE SAS, FR","FR"
"certificat-air-demande.fr","","","","",""
"certificat-critair-public.fr","","","","",""
"cpamrenouv-carte.fr","","","","",""
"cybertekagen.fr","198.54.126.18","22612","198.54.126.0/24","NAMECHEAP-NET, US","US"
"espaceremboursement.fr","","","","",""
"finances-publique.fr","","","","",""
"groupesocopa.fr","37.59.180.211","16276","37.59.0.0/16","OVH, FR","FR"
"infos-ameli.fr","","","","",""
"infosabonnementfactu.fr","127.0.0.1","NA","NA","NA",""
"infoscritairfactu.fr","31.187.75.32","47583","31.187.75.0/24","AS-HOSTINGER, CY","DE"
"infosoinvitale.fr","51.91.248.112","16276","51.91.0.0/16","OVH, FR","FR"
"leboncoin-paiements.fr","","","","",""
"louboutin-pas–cher.fr","","","","",""
"maladie-vitale.fr","","","","",""
"mer-cybertek.fr","104.219.248.120","22612","104.219.248.0/24","NAMECHEAP-NET, US","US"
"netflix-authentifications.fr","","","","",""
"ouicar-paiement.fr","","","","",""
"particulieracces-renforcer.fr","","","","",""
"pumapaschersoldes.fr","165.231.200.187","58065","165.231.200.0/24","PACKETEXCHANGE, SE","SC"
"recharge-lycamobile.fr","","","","",""
"recharge-neosurf.fr","","","","",""
"recharge-pcs.fr","162.159.137.9","13335","162.159.128.0/19","CLOUDFLARENET, US","US"
"renouvel-cartevitale.fr","","","","",""
"secu-activation.fr","","","","",""
"secure-labanquepostale.fr","","","","",""
"secure-netflix.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"securesocietegenerale.fr","","","","",""
"service-carte-vitale.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"servicescartevitale.fr","","","","",""
"societegenerale-espaceclients.fr","","","","",""
"soldenikefrance.fr","196.196.38.202","58065","196.196.38.0/24","PACKETEXCHANGE, SE","SC"
"suivi-cartes.fr","","","","",""
"suivi-colis-chronopost.fr","","","","",""
"universiterouengouv.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
