"fqdn","ip","asn","ip_prefix","owner","cc"
"acheminements-chronopost.fr","45.148.116.62","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"agn-cybertek.fr","162.0.217.91","22612","162.0.217.0/24","NAMECHEAP-NET, US","US"
"ameli-cpamclient.fr","","","","",""
"ameli-enligne.fr","","","","",""
"ameli-info-carte.fr","","","","",""
"ameli-renouv-cartevitale.fr","","","","",""
"assistance-espace-client.fr","","","","",""
"babaa.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"bagagescabine.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"bannersnack.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"bdvoltaire.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"bnpparibasconnexion.fr","","","","",""
"breg.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"breitbart.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"brydge.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"certif-critairgouv.fr","","","","",""
"certificat-gouv-critair.fr","","","","",""
"certificats-critairs.fr","","","","",""
"chronopost-erreur.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"client-facturation.fr","","","","",""
"cpam-amilie-renouvellement.fr","","","","",""
"critair-certificat-gov.fr","","","","",""
"critair-gouv2022.fr","","","","",""
"critair-informations.fr","","","","",""
"daviddeutsch.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"digicub.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"eb56d9-societegenerale.fr","","","","",""
"elecdestock.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"en2p3.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"energiemarie.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"englishtime.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"epaiements.fr","","","","",""
"fffhaltero.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"fichier-pdfr.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"fit4form.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"foodgeek.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"gebetszeiten.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"getaround-verification.fr","64.74.161.14","63018","64.74.161.0/24","DEDICATED, US","US"
"happyfresh.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"hasco.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"horscope.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"info-sante-publique.fr","","","","",""
"infosant-secu.fr","62.210.119.242","12876","62.210.0.0/16","Online SAS, FR","FR"
"judiciairegouv.fr","","","","",""
"leboncoinsecurisepaiement.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"leclercrive.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"leqzuipe.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"matchendiredct.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"misd.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"mon-mode.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"monespacecompte.fr","","","","",""
"nantes-planc-cul.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ndlm.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"netflix-info-renouvellement.fr","135.148.76.77","16276","135.148.0.0/17","OVH, FR","US"
"netflix-recuperation.fr","","","","",""
"netflixsupport.fr","","","","",""
"oechestra.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"or-interieur.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"particulie-accesrenforcer.fr","","","","",""
"protection-client.fr","141.94.31.149","16276","141.94.0.0/16","OVH, FR","FR"
"rakjten.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"rekze.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"remboursement-paypal.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"renouvellement-cpam-ameli.fr","","","","",""
"renouvellement-en-ligne.fr","217.160.0.108","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"renouvellement-netfllx.fr","","","","",""
"rooelec.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"saeve.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"sengeger.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"service-renouvellementcarte.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"servicestatuts.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"sfr-connection.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"sgconnexion-secure.fr","","","","",""
"smartcart.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"soccoopergroupemachatcentreleclerc.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"soniksports.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"street-motopiece.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"supportauth-netflix.fr","","","","",""
"sylexfrance.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"tamn.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"topyweb.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"unvi-brest.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"videmerde.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"voiciu.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"votre-abonnement.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"wkipedia.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"wonderfox.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"xn--francetlcom-hbbb.fr","","","","",""
"zaptv.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
