"fqdn","ip","asn","ip_prefix","owner","cc"
"amazon-login-secure.fr","","","","",""
"boutique-disney.fr","185.98.131.228","210403","185.98.131.0/24","LWS, FR","FR"
"boutiqueaigleparis.fr","107.150.171.116","59447","107.150.171.0/24","SAYFANET, TR","TR"
"crit-air-attestation.fr","","","","",""
"info-confirmation.fr","","","","",""
"informations-sante.fr","","","","",""
"iphone-shop.fr","103.169.142.0","209242","103.169.142.0/24","CLOUDFLARESPECTRUM Cloudflare, Inc., US","AU"
"jordansoldes.fr","196.196.38.226","58065","196.196.38.0/24","PACKETEXCHANGE, SE","SC"
"laposte-connexions.fr","","","","",""
"leboncoinchronopost.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"livraison-colis-chrono-post.fr","","","","",""
"netflix-paiement-secure.fr","","","","",""
"nouvellecartevitaie.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"particinfsecu.fr","","","","",""
"poleuniv-lille-npdc.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
"pyppl.fr","51.68.109.239","16276","51.68.0.0/16","OVH, FR","FR"
"rothysfrance.fr","172.67.153.213","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"sctgenerale.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"secure-passbnbp.fr","","","","",""
"serviceclient-netflix.fr","","","","",""
"services-confirmation.fr","5.231.78.38","12586","5.231.78.0/24","ASGHOSTNET, DE","DE"
"services-social.fr","","","","",""
"sfr-esim-service.fr","","","","",""
"store-disney.fr","","","","",""
"xn--vrification-requis-bwb.fr","","","","",""
