"fqdn","ip","asn","ip_prefix","owner","cc"
"aantai.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"actualiser-vitale.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"amelie-sante-carte.fr","176.123.1.139","200019","176.123.1.0/24","ALEXHOST, MD","MD"
"antigouv.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"bnpfinance.fr","130.185.109.77","51191","130.185.104.0/21","XIRRA, DE","DE"
"cloudflare.fr","0.0.0.0","NA","NA","NA",""
"contesteruneamende.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"cosmagasinparis.fr","172.67.187.27","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"credit-bank-agricole-sa.fr","185.98.131.159","210403","185.98.131.0/24","LWS, FR","FR"
"dossier-antai-g.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"dossierantai.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"eden-park-off.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"espace-macartevitale.fr","147.78.103.243","215240","147.78.103.0/24","NETRESEARCH, GB","BG"
"mon-abonnement-paiement.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"uniqlofrance.fr","","","","",""
"wetransfe.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"wetransfrt.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"zarafrance.fr","","","","",""
