"fqdn","ip","asn","ip_prefix","owner","cc"
"aidesante-ameli.fr","194.55.186.214","50580","194.55.186.0/24","MARIO, GB","BG"
"amelie-vitale.fr","87.106.73.40","8560","87.106.73.0/24","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"arkea-cmb.fr","217.160.0.86","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"assure-enligne-espace-renouvellement.fr","176.123.2.141","200019","176.123.2.0/24","ALEXHOST, MD","MD"
"centraloutlet.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"chaussureoutlet.fr","","","","",""
"chaussurespascher.fr","","","","",""
"chaussuresreplique.fr","","","","",""
"chaussuresvip.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"dossier-de-sante.fr","","","","",""
"espace-enligne-sante.fr","","","","",""
"golasiteoficiel.fr","196.196.12.180","63119","196.196.12.0/24","AS-63119, SC","SC"
"mail-leboncoin.fr","217.160.0.159","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"mairielemans.fr","217.160.0.120","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"mon-espace-vitale.fr","46.30.215.127","51468","46.30.208.0/21","ONECOM, DK","DK"
"remb-freebox.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"renouvellement-vitalite.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"service-verbalisations.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"sms-colis-relivraison.fr","176.123.1.25","200019","176.123.1.0/24","ALEXHOST, MD","MD"
"suivis-colissimo.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"winamaxparis.fr","104.21.93.201","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
