"fqdn","ip","asn","ip_prefix","owner","cc"
"aegan.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"agencebpce.fr","217.160.0.248","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"bibita.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"birkishoes.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"carte-amelie-sante.fr","176.123.1.139","200019","176.123.1.0/24","ALEXHOST, MD","MD"
"ch0ruspro.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"cycladeseducation.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"immobilier-fortuneo.fr","","","","",""
"inipi.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"inpee.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"lacostes.fr","104.21.54.233","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"livret-ftneo.fr","","","","",""
"lnfractionsandtpermis.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"lnfractionspermis.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"maretraitesnupes.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mon-espace-sante-enligne.fr","193.143.1.103","198953","193.143.1.0/24","PROTON66, RU","RU"
"offre-leboncoin.fr","217.160.0.156","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"offresdabonnement.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"organismes-vitale.fr","172.67.199.139","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"paypal-service.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"prefecture-vitale.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"retraitenupes.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"seinpai-stream.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"serviceconseillercic-contact.fr","217.160.0.36","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"ticketmax.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"tuyfly.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"votre-colissimo.fr","213.158.93.39","34762","213.158.92.0/22","COMBELL-AS, BE","IT"
"xn--dpartement13-beb.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
