"fqdn","ip","asn","ip_prefix","owner","cc"
"actualisation-colissimo.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"adidasfootlockerwin.fr","34.141.159.109","396982","34.141.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"ameli-renouvellement.fr","85.239.33.116","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"bot-verification.fr","","","","",""
"bpce-pretpersonnel.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"chinatravel.fr","47.89.243.250","45102","47.89.224.0/19","ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN","US"
"cooperative-u-enseigne.fr","","","","",""
"iledefrance-renouvellement.fr","185.196.8.98","42624","185.196.8.0/24","SIMPLECARRIER, US","US"
"jblsoldes.fr","104.21.23.21","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"mon-assure-renouvellement-enligne.fr","193.233.202.28","200019","193.233.202.0/24","ALEXHOST, MD","RU"
"monrenouv-vitale.fr","193.143.1.97","198953","193.143.1.0/24","PROTON66, RU","RU"
"smsvitale-sante.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"smsvitalesante.fr","172.67.213.50","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"stanleyfrance.fr","","","","",""
"suivis-colis.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"ups-suivicolis.fr","45.139.104.76","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"vitale-renouv.fr","45.139.104.76","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"vitale-sms.fr","172.67.153.82","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"vitalesms.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"waanaadoo.fr","","","","",""
