"fqdn","ip","asn","ip_prefix","owner","cc"
"cooperative-u-sa.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"gestions-vitale.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"lapostesuivre-mon-colis.fr","94.158.8.235","51645","94.158.8.0/22","IRKUTSK-AS, RU","RU"
"organisation-vitale.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"organisme-vitale.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"ralph-laurenfr.fr","172.67.172.84","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"reglementation-vitale.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"service-authentification.fr","","","","",""
"serviceauthentification.fr","94.156.65.209","394711","94.156.65.0/24","LIMENET, US","BG"
"sms-info-ameli.fr","20.199.17.195","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"univ-pasteur-bfc.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"univ-pasteur-fc.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"wwwdofus.fr","45.148.121.138","64425","45.148.121.0/24","SKB-ENTERPRISE, NL","NL"
