"fqdn","ip","asn","ip_prefix","owner","cc"
"apple-sim.fr","46.8.9.220","60592","46.8.9.0/24","GRANSY - Gransy s.r.o., CZ","CZ"
"assamblee-nationale.fr","188.40.168.204","24940","188.40.0.0/16","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"atefia-online.fr","172.67.170.79","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"atefia-play.fr","","","","",""
"betonredfr1.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS - Team Internet AG, DE","DE"
"billionairespincasino.fr","","","","",""
"bose-fr.fr","104.21.28.27","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"concertjul.fr","46.8.9.220","60592","46.8.9.0/24","GRANSY - Gransy s.r.o., CZ","CZ"
"forfaitfree2euro.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"fr-dysondestockage.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"francfacades.fr","46.8.9.220","60592","46.8.9.0/24","GRANSY - Gransy s.r.o., CZ","CZ"
"frdysondestockage.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"gabor-france.fr","172.67.223.187","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"magic-win.fr","104.21.20.204","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"monespace-facture.fr","162.159.128.70","13335","162.159.128.0/19","CLOUDFLARENET - Cloudflare, Inc., US","US"
"netflix-aide.fr","46.8.8.220","60592","46.8.8.0/24","GRANSY - Gransy s.r.o., CZ","CZ"
"nine-casino-app.fr","193.111.63.15","56851","193.111.63.0/24","VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch, UA","UA"
"nine-casinofr.fr","","","","",""
"ninecasinofr1.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS - Team Internet AG, DE","DE"
"paiementleboncoin.fr","185.248.33.189","208226","185.248.33.0/24","OUIHEBERG - Ouiheberg SARL, FR","GB"
"shop1maillot.fr","46.8.9.220","60592","46.8.9.0/24","GRANSY - Gransy s.r.o., CZ","CZ"
"spinfin-online.fr","104.21.13.6","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ticketrevente.fr","46.8.9.220","60592","46.8.9.0/24","GRANSY - Gransy s.r.o., CZ","CZ"
"verificationdiscord.fr","46.8.9.220","60592","46.8.9.0/24","GRANSY - Gransy s.r.o., CZ","CZ"
