"fqdn","ip","asn","ip_prefix","owner","cc"
"bet-riviera-casino.fr","","","","",""
"bet-riviera-france.fr","","","","",""
"betifys-french.fr","104.21.91.13","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"cartes-a-gratter.fr","104.21.20.212","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casino-betriviera.fr","","","","",""
"casino-deloro.fr","","","","",""
"casino-luckygem.fr","","","","",""
"casino-spin-boss.fr","","","","",""
"casino-spinboss.fr","","","","",""
"casino-thorfortune.fr","","","","",""
"casinolepluspayant.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"casinololajack.fr","","","","",""
"commandes-prime.fr","","","","",""
"commandes-suivi-prime.fr","","","","",""
"cowboyspin-play.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cowboyspinplay.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"fatpirate-fra.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"fr-pistolo.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"golden-panda-fra.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"gratowincasinobonuses.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"groupe-ants.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"groupe-ch-lemans.fr","185.98.131.45","210403","185.98.131.0/24","LWS - Groupe LWS SARL, FR","FR"
"groupe-ecole-de-commerce-de-lyon.fr","178.104.60.91","24940","178.104.0.0/15","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"happyjokers-games.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"happyjokers-play.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"happyjokers-vip.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"happyjokersgames.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"happyjokersvip.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"instagrram.fr","147.79.120.86","47583","147.79.120.0/21","AS-HOSTINGER - Hostinger International Limited, CY","US"
"joker8casino1.fr","","","","",""
"lola-jacks.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lolajackofficial.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lolajacks-fr.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky-31-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky31-online.fr","","","","",""
"lucky8-fra.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckygem-casino.fr","","","","",""
"luckygem-france.fr","","","","",""
"madcasinofr1.fr","","","","",""
"millionerbonus.fr","","","","",""
"millionz-1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"mondialrelay-colis.fr","","","","",""
"ninecas-ino.fr","172.67.196.37","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ninecasino-bonus.fr","","","","",""
"paiementsecure.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"parisportifhorsarjel.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"parissportifshorsarjel.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"quickwincasino1.fr","","","","",""
"renouvellement-prime.fr","","","","",""
"renouvellement-service-client.fr","213.156.135.146","210403","213.156.135.0/24","LWS - Groupe LWS SARL, FR","FR"
"robyonlinecasino.fr","","","","",""
"saclongchamp-pascher.fr","195.201.69.223","24940","195.201.0.0/16","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"savaspins-fr.fr","","","","",""
"space-fortuna-fra.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"spinfin-france.fr","","","","",""
"spinshadowpro.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"spinsys-fr.fr","104.21.80.254","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"thor-fortune-casino.fr","","","","",""
"thorfortune-france.fr","","","","",""
"vinted-mise-a-jour-du-compte.fr","185.230.63.171","58182","185.230.63.0/24","wix_com - Wix.com Ltd., IL","IL"
"vipluckcasino1.fr","","","","",""
"wonaco.fr","","","","",""
"wonacocasinoonline.fr","","","","",""
