"fqdn","ip","asn","ip_prefix","owner","cc"
"aquawin-fr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"attente-reprogrammation-colis-iledefrance.fr","185.103.167.139","200019","185.103.167.0/24","AlexHost - ALEXHOST SRL, MD","RU"
"betcliccasinofrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"betrivieracasinos.fr","172.67.133.78","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betrivierafr.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bwincasinofrance.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"casino-elysees-club.fr","54.215.31.113","16509","54.215.0.0/17","AMAZON-02 - Amazon.com, Inc., US","US"
"casino-jackpotbob.fr","","","","",""
"casinocresusfrance.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"casinolabcasino.fr","","","","",""
"cazimbos.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"creditsofinco.fr","138.226.236.143","205775","138.226.236.0/24","neoncorenetworks - NEON CORE NETWORK LLC, US","GB"
"crownplay1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"crusado-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"fatpiratefr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"fr-destock-clim.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"groupemacif.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM - One.com A/S, DK","DK"
"gxmble1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"happyhugos.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"herospincasino.fr","","","","",""
"igobetcasino.fr","","","","",""
"ilede-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"instasino1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"jackpotbobcasinofrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"larivieras.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"le-vegasino.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lizaros-fr.fr","172.67.174.205","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckis.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky8casinofrance.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"luckyblock-france.fr","","","","",""
"luckytreasurecasinofrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"mondialrelais-suivi.fr","213.232.235.183","200019","213.232.235.0/24","AlexHost - ALEXHOST SRL, MD","RU"
"monster-wins.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"nevadawin-france.fr","","","","",""
"outletmiumiu.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"rizzcasino.fr","","","","",""
"rizzs.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"rockstar-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"rolldorados.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"shinywildsfr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"spin-stella.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"spinsboss.fr","104.21.72.39","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spinstela.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"spinstella-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"spinstella.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"spinstellacasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"stake-casino2.fr","185.53.179.145","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"staxino-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"unibetcasinofrance.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"vbetcasinofrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"vegas-hero-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"wildrobin-france.fr","","","","",""
"wildsinofr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"winamaxcasinofrance.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"winaura-fr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"winmachance1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"winningzs.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"wino-fr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"winoramas.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"winouicasinofrance.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"winspark-fr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
