"fqdn","ip","asn","ip_prefix","owner","cc"
"centuryr21.fr","217.160.0.239","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"ch-vexin.fr","195.201.69.223","24940","195.201.0.0/16","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"client-sofinco.fr","198.211.112.198","14061","198.211.112.0/22","DIGITALOCEAN-ASN - DigitalOcean, LLC, US","US"
"cowboyspin-club.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cowboyspin-vip.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cowboyspinclub.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cowboyspinonline.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cowboyspinvip.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"dockersfrance.fr","172.67.189.132","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"goprofr.fr","212.86.114.185","211381","212.86.114.0/24","PODAON - Podaon SIA, LV","NL"
"niketn.fr","217.160.0.203","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"xn--prtdargentfrance-tqb.fr","148.135.128.94","47583","148.135.128.0/21","AS-HOSTINGER - Hostinger International Limited, CY","US"
