"fqdn","ip","asn","ip_prefix","owner","cc"
"1win-promo.fr","172.67.206.7","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"activation-recharge.fr","77.37.76.200","47583","77.37.76.0/24","AS-HOSTINGER - Hostinger International Limited, CY","DE"
"agricole-secure.fr","45.74.61.10","205397","45.74.61.0/24","AS-69HOST - 69HOST LLC, US","US"
"authagri-securtypaimn.fr","5.42.158.52","208226","5.42.158.0/24","OUIHEBERG - Ouiheberg SARL, FR","FR"
"casho-bet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"casho-bet-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"cashobet-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"cashobets-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"cashobets-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"casinolyfr.fr","","","","",""
"cazeuscasino1.fr","","","","",""
"climnovate-discount.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"cooolzino.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"directiondesfinancespubliques.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"godz-app.fr","104.21.93.105","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"godzcasino1.fr","","","","",""
"goldengooseparis.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"gt-bet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"gt-bet-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"gt-bets-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"gt-bets-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"gtbets-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"gtbets-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"jokerycasino1.fr","","","","",""
"julius-casino2.fr","94.154.172.74","209101","94.154.172.0/24","ipvendettainc - IP Vendetta Inc., SC","BG"
"labanquepostalegrp.fr","51.91.236.255","16276","51.91.0.0/16","OVH - OVH SAS, FR","FR"
"legendplay-fr.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"likes-bet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"likes-bets.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"likesbet-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"likesbets-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"likesbets-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"lolajack-france.fr","104.21.2.103","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky-8-en-ligne.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky-8-la-france.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky-capones.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"lucky8-en-ligne.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky8-fr1.fr","","","","",""
"lucky8-la-france.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckycapone-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"luckycapone-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"luckycapones.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
