"fqdn","ip","asn","ip_prefix","owner","cc"
"bet-onred.fr","","","","",""
"betify-casinos.fr","","","","",""
"casino-vegas-plus.fr","","","","",""
"casinogrand.fr","0.0.0.0","NA","NA","NA",""
"casinoking.fr","0.0.0.0","NA","NA","NA",""
"casinoposido.fr","","","","",""
"casinorival.fr","212.129.27.193","12876","212.129.0.0/18","AS12876 - Scaleway SAS, FR","FR"
"casinotemple.fr","109.234.167.185","50474","109.234.164.0/22","O2SWITCH - O2SWITCH SAS, FR","FR"
"cegid-amb.fr","51.68.48.242","16276","51.68.0.0/16","OVH - OVH SAS, FR","FR"
"commande-prime.fr","","","","",""
"commande-suivi-prime.fr","","","","",""
"eticketswap.fr","185.230.63.107","58182","185.230.63.0/24","wix_com - Wix.com Ltd., IL","IL"
"eu-prime.fr","","","","",""
"foxbilletterie.fr","51.75.29.229","16276","51.75.0.0/16","OVH - OVH SAS, FR","FR"
"hsbc-continental-europe.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"macifassurance.fr","","","","",""
"nintendoswitch-france.fr","172.67.159.167","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"noreply930232.fr","","","","",""
"order-prime.fr","","","","",""
"prime-annulation3842.fr","","","","",""
"souscription-prime.fr","","","","",""
"supportvideo2392.fr","","","","",""
"velvetspin.fr","104.21.66.196","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
