"fqdn","ip","asn","ip_prefix","owner","cc"
"activationdesrecharges.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"authc-client.fr","199.188.200.195","22612","199.188.200.0/24","NAMECHEAP-NET, US","US"
"banque-populaire-fr.fr","","","","",""
"icloud-support.fr","","","","",""
"instantpaylibencaissement.fr","199.34.228.75","27647","199.34.228.0/22","WEEBLY, US","US"
"mobile-lcl.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"orangesecure.fr","","","","",""
"particuliers-ca-paris.fr","","","","",""
"particuliers-epargne.fr","","","","",""
"supportameli.fr","","","","",""
"verif-disney-plus.fr","","","","",""
