"fqdn","ip","asn","ip_prefix","owner","cc"
"actualisation-moncompteformation.fr","","","","",""
"assistanceameli-vitale.fr","","","","",""
"assurevitale-amei.fr","193.233.48.93","210352","193.233.48.0/24","SERVER4-AS, RU","RU"
"caissededespots.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"connexion-sg.fr","","","","",""
"contact-paypal.fr","","","","",""
"diplomategouv.fr","","","","",""
"expedition-ameli.fr","","","","",""
"impots-gouvs.fr","","","","",""
"interieur-qouv.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"monprofil-ameli.fr","","","","",""
"netflix-confirmations.fr","179.43.154.139","51852","179.43.128.0/18","PLI-AS, PA","PA"
"outletvictoriasecret.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"secure2-ameli.fr","","","","",""
"secure3-ameli.fr","","","","",""
"verif-compte.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
