"fqdn","ip","asn","ip_prefix","owner","cc"
"auth-commande.fr","","","","",""
"authverified.fr","","","","",""
"canai-plus.fr","","","","",""
"carefourse-sav.fr","193.142.59.127","208046","193.142.59.0/24","COLOCATIONX-DATACENTER Dedicated Server Provider, DE","DE"
"clientsamelis.fr","","","","",""
"compte-secure.fr","","","","",""
"cpfdroits.fr","","","","",""
"grp-mousquetaires.fr","185.135.132.48","210403","185.135.132.0/24","LWS, FR","FR"
"ilnkedin.fr","51.159.55.64","12876","51.158.0.0/15","Online SAS, FR","FR"
"leboncoin-secu.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"macartevitale-ameli.fr","","","","",""
"moncompte-ants-gou.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"policenationalefrance.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"rappel-caissedepargne.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"secure-pay-france.fr","","","","",""
"verif-netf-lix.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"verifvitale.fr","217.160.212.66","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"votre-rib-espacepaiement.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"xn--paypalscurite-hhb.fr","","","","",""
