"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-vitalefrance.fr","","","","",""
"amelicontact.fr","","","","",""
"amelirenouv2022.fr","","","","",""
"amzon-contactsupportinc.fr","74.208.84.205","8560","74.208.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","US"
"assistanceameli.fr","","","","",""
"assurance-vitalefr.fr","139.28.36.188","42159","139.28.36.0/22","DELTAHOST-AS, UA","UA"
"edf-connexion.fr","","","","",""
"edf-indemnisation.fr","","","","",""
"edf-remboursement.fr","193.233.48.17","210352","193.233.48.0/24","SERVER4-AS, RU","RU"
"espace-client.re","51.38.37.26","16276","51.38.0.0/16","OVH, FR","FR"
"moncompteameli-secure.fr","","","","",""
"pass-securitesocietgeneral.fr","217.160.70.250","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"pass-securitesocietgenerale.fr","217.160.70.250","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"registre-votrecartevitale.fr","193.233.48.17","210352","193.233.48.0/24","SERVER4-AS, RU","RU"
"securepaye-leboncoin.fr","185.38.249.30","197226","185.38.248.0/22","SPRINT-SDC, PL","PL"
"securite-mabanque-bnpparibas.fr","","","","",""
"support-validation-securisation.fr","","","","",""
"suspension-abonnement.fr","","","","",""
