"fqdn","ip","asn","ip_prefix","owner","cc"
"amelimacarte.fr","","","","",""
"amelisecureservice.fr","","","","",""
"appmobile-ameli.fr","","","","",""
"authseculbc.fr","81.88.53.16","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"bouyguesimmorhg.fr","","","","",""
"instagram-redirect.fr","","","","",""
"lbc-payment.fr","","","","",""
"messagerileboncoin.fr","","","","",""
"moncompte-perso.fr","","","","",""
"moncomptevitale.fr","179.43.142.140","51852","179.43.128.0/18","PLI-AS, PA","PA"
"netflixsecureservice.fr","","","","",""
"orange-secure.fr","","","","",""
"paiement-netflix.fr","","","","",""
"xn--vrif-paypal-bbb.fr","37.120.222.68","9009","37.120.222.0/24","M247, RO","RO"
