"fqdn","ip","asn","ip_prefix","owner","cc"
"1314520.paris","103.210.21.128","135377","103.210.21.0/24","UCLOUD-HK-AS-AP UCLOUD INFORMATION TECHNOLOGY HK LIMITED, HK","SG"
"ameii-support.fr","193.106.191.205","59940","193.106.191.0/24","KANZAS-AS, RU","RU"
"ameli-confirmation.fr","","","","",""
"ameli-france-vitale.fr","","","","",""
"ameli-renouvellement-france.fr","","","","",""
"assurancemaladie-cv-particuliers.fr","217.160.0.75","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"auth-boursoramespacliente.fr","","","","",""
"authentification-mabanque-bnpparibas.fr","","","","",""
"cartevitale-securite.fr","74.208.84.205","8560","74.208.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","US"
"gendarmerie-interieurgouv.fr","","","","",""
"gendarmeriegouv.fr","","","","",""
"gouv-inter-bpm.fr","","","","",""
"info-macartevitalev3.fr","99.83.154.118","16509","99.83.144.0/20","AMAZON-02, US","US"
"infos-assure-login.fr","179.43.163.110","51852","179.43.128.0/18","PLI-AS, PA","PA"
"infos-votrecompteameli.fr","","","","",""
"paypal-account-panel.fr","","","","",""
"votre-assurancemaladie.fr","","","","",""
"zc146.paris","","","","",""
"zc147.paris","","","","",""
"zc148.paris","","","","",""
"zc149.paris","","","","",""
"zc150.paris","","","","",""
"zc151.paris","","","","",""
"zc152.paris","","","","",""
"zc153.paris","","","","",""
"zc154.paris","","","","",""
"zc155.paris","","","","",""
"zc156.paris","","","","",""
"zc157.paris","","","","",""
"zc158.paris","","","","",""
"zc159.paris","","","","",""
"zc160.paris","","","","",""
