"fqdn","ip","asn","ip_prefix","owner","cc"
"ac-montpetlier.fr","93.95.226.94","44925","93.95.224.0/21","THE-1984-AS, IS","IS"
"ameli-assurance-secure.fr","","","","",""
"ameli-connect.fr","","","","",""
"authentification-client.fr","","","","",""
"authentifiereats.fr","","","","",""
"cartevitaleassurance.fr","","","","",""
"certif-ameli.fr","","","","",""
"chronopost-online.fr","","","","",""
"dfgvt.fr","162.0.217.72","22612","162.0.217.0/24","NAMECHEAP-NET, US","US"
"espace-canalplus.fr","154.49.216.47","34534","154.49.216.0/24","BULLIONET, FR","US"
"espacepersonnelameli.fr","","","","",""
"macarteameli.fr","","","","",""
"mes-comptes-mabanquebnpparibas.fr","","","","",""
"net-flix.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"offices-365.fr","51.75.194.115","16276","51.75.0.0/16","OVH, FR","FR"
"relance-moncomptecpf.fr","","","","",""
"vitale-assistance.fr","217.70.184.55","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
