"fqdn","ip","asn","ip_prefix","owner","cc"
"account-leboncoin.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"activer-mon-compte-cpf.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
"ameli-assur-france.fr","","","","",""
"ameli-assurancevitale.fr","","","","",""
"ameli-contact.fr","","","","",""
"amelie-contact.fr","","","","",""
"amelifr.fr","","","","",""
"apple-maj.fr","","","","",""
"assurance-vitalfrance.fr","74.208.84.205","8560","74.208.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","US"
"cartevitale-aml-reserve.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"espace-creditmutuel.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"gouv-cartevitale.fr","","","","",""
"igendarmerie.fr","194.181.228.15","8308","194.181.0.0/16","NASK-COMMERCIAL, PL","PL"
"lacartevitalepourtous.fr","","","","",""
"lappleid-apple.fr","","","","",""
"mabanquebnp-paribas-mise-a-jour.fr","","","","",""
"macarteverte.fr","20.93.6.230","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"monappleid-apple.fr","","","","",""
"netflix-identification.fr","","","","",""
"netflixfr-france.fr","","","","",""
"paiementsmleboncoin.fr","","","","",""
"paribas-mise-a-jour.fr","","","","",""
"regul-edf-secure.fr","154.49.216.47","34534","154.49.216.0/24","BULLIONET, FR","US"
"securise-moncompte-orange.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"securise-moncompte.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"service-cle-digitale-mabanque-bnpparibas.fr","","","","",""
"service-verification-paypal.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"servicepayes.fr","103.161.96.178","135918","103.161.96.0/23","DVS-AS-VN VIET DIGITAL TECHNOLOGY LIABILITY COMPANY, VN","VN"
"sgauth.fr","89.234.143.101","197922","89.234.142.0/23","FIRSTHEBERG, FR","FR"
"vintedpaiementsecurise.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
