"fqdn","ip","asn","ip_prefix","owner","cc"
"2023-info.fr","191.101.1.19","47583","191.101.1.0/24","AS-HOSTINGER, CY","AE"
"abonnements-renouvellement.fr","159.253.120.162","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"ameli-cartevitale-info.fr","45.93.138.77","47583","45.93.136.0/22","AS-HOSTINGER, CY","CY"
"ameli-france.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"antai-gouv-portail.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"assistance-impotsgouv.fr","","","","",""
"authentification-amazon.fr","91.208.162.195","200019","91.208.162.0/24","ALEXHOST, MD","MD"
"chrono-suivi-expedition.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"chronopost-fraislivraison.fr","88.151.197.132","208226","88.151.197.0/24","OUIHEBERG, FR","AZ"
"chronopost-suivi-de-colis.fr","","","","",""
"colis-pickup.fr","194.5.159.53","47583","194.5.159.0/24","AS-HOSTINGER, CY","DE"
"disney-compte.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"dlscord.pm","80.78.26.170","39287","80.78.16.0/20","ABSTRACT, FI","FI"
"esim-service.fr","185.254.37.110","211252","185.254.37.0/24","AS_DELIS, US","BG"
"espace-crediit-agricolee.fr","137.184.10.217","14061","137.184.0.0/20","DIGITALOCEAN-ASN, US","US"
"footlockers.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"fr-dossier-antai.fr","","","","",""
"frmaillotfoot.fr","89.38.98.72","49981","89.38.96.0/22","WORLDSTREAM, NL","NL"
"gouv-amende.fr","45.93.138.77","47583","45.93.136.0/22","AS-HOSTINGER, CY","CY"
"la-chaussure.fr","217.160.0.151","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"labanquepostalefrance.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"leclerc-socamil.fr","","","","",""
"maccif.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mon-abonnement-netflix.fr","89.23.103.21","207713","89.23.103.0/24","GIR-AS, RU","RU"
"mon-crediit-agricolee.fr","137.184.10.217","14061","137.184.0.0/20","DIGITALOCEAN-ASN, US","US"
"netflix-facture-renouvelement.fr","111.90.151.146","45839","111.90.144.0/21","SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY","MY"
"netflix-helpassistance.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"paiement-amende-france.fr","185.81.157.200","198375","185.81.156.0/22","INU-AS, FR","FR"
"policecyber.fr","","","","",""
"reactiver-mon-compte.fr","","","","",""
"recouvrement-espaceclient.fr","","","","",""
"recouvrement-netflix.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"redi-livraison.fr","45.138.16.201","210558","45.138.16.0/24","SERVICES-1337-GMBH, DE","NL"
"regularisation-espace.fr","213.226.123.82","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"renouvellement-cartevitale-ameli.fr","45.93.138.77","47583","45.93.136.0/22","AS-HOSTINGER, CY","CY"
"renouvellement-chronopost.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"salte.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"servicepubliqueantai.fr","217.160.0.240","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"slates.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"suivre-mon-colis-chronopost.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"support-free.fr","185.254.37.172","211252","185.254.37.0/24","AS_DELIS, US","BG"
"usagers-antai.fr","45.95.233.44","207713","45.95.233.0/24","GIR-AS, RU","RU"
"xn--assuro-fva.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--rgimebox-b1a.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"yousnkrs.fr","89.116.147.69","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
