"fqdn","ip","asn","ip_prefix","owner","cc"
"abonement-netflix.fr","","","","",""
"aide-ameli-formulaire.fr","","","","",""
"aide-paiement.fr","","","","",""
"amendes-antaigouv.fr","217.182.25.148","16276","217.182.0.0/16","OVH, FR","FR"
"anglet-cybertek.fr","","","","",""
"apple-isupport.fr","103.224.22.161","394695","103.224.22.0/23","PUBLIC-DOMAIN-REGISTRY, US","AE"
"assu-vitale.fr","91.234.194.231","210403","91.234.194.0/23","LWS, FR","FR"
"carte-ameli.fr","5.8.11.71","34665","5.8.10.0/23","PINDC-AS, RU","RU"
"colissimo-retrait.fr","82.180.155.95","47583","82.180.155.0/24","AS-HOSTINGER, CY","DE"
"confirmer-ameli.fr","0.0.0.0","NA","NA","NA",""
"consigne-colissimo.fr","185.163.125.252","51269","185.163.124.0/22","HEXATOM, FR","FR"
"espace-paiement-amande.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"fr-amelisecure-portail.fr","","","","",""
"hxdpt-sg.fr","","","","",""
"info-perso-compte.fr","","","","",""
"infosms-acceuil-chrono.fr","212.87.204.108","211252","212.87.204.0/24","AS_DELIS, US","BG"
"instruction-ameli.fr","0.0.0.0","NA","NA","NA",""
"mmessagerieboncoin.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"mon-instructionchrono.fr","185.163.127.174","51269","185.163.124.0/22","HEXATOM, FR","FR"
"nativechaussuresfrance.fr","165.231.65.254","48950","165.231.65.0/24","GLOBALCOLOCATION, GB","SC"
"netfiix-info-compte.fr","185.225.74.225","211252","185.225.74.0/24","AS_DELIS, US","BG"
"netflix-facturation.fr","193.203.15.201","51167","193.203.15.0/24","CONTABO, DE","DE"
"netflix-reactivations.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"notification-ameli.fr","0.0.0.0","NA","NA","NA",""
"retrouvermoncolis-chronopost.fr","185.246.220.203","211252","185.246.220.0/24","AS_DELIS, US","BG"
"service-amazon.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"service-cartevitale.fr","20.199.17.199","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"sfr-support-desactivation.fr","217.160.11.33","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sg-configuration.fr","5.42.199.12","49943","5.42.199.0/24","ITRESHENIYA-AS, RU","RU"
"sgrecrutement.fr","172.67.141.126","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"suivremoncolis-chronopost.fr","193.42.33.189","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"support-aide-netflix.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"xn--rglement-amende-umb.fr","62.210.219.122","12876","62.210.0.0/16","Online SAS, FR","FR"
