"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-ameli-renouvellement.fr","","","","",""
"antai-amande2023.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"antai-service-public.fr","109.172.44.200","207713","109.172.44.0/24","GIR-AS, RU","RU"
"bnpparibas-nouvelle-cledigital.fr","","","","",""
"bnpparibas-nouvelle-cledigitale.fr","","","","",""
"bnpparibas-service-cledigitale.fr","","","","",""
"chrono-post-service.fr","195.178.120.44","211252","195.178.120.0/24","AS_DELIS, US","BG"
"chronopost-envoie.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"client-info-support.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"colissimocontact.fr","141.98.11.72","209605","141.98.11.0/24","HOSTBALTIC, LT","LT"
"critair-pollution-vignette.fr","13.39.126.159","16509","13.36.0.0/14","AMAZON-02, US","US"
"dhl-suivi-express.fr","193.42.33.189","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"espace-paiement-amende.fr","","","","",""
"espaceamende-antai.fr","37.220.86.36","207713","37.220.86.0/24","GIR-AS, RU","RU"
"leboncoinpay.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"monespace-amende.fr","109.172.44.234","207713","109.172.44.0/24","GIR-AS, RU","RU"
"monespaceamende-antai.fr","","","","",""
"paiement-vehicule-acheteur-lbc.fr","191.101.13.250","47583","191.101.12.0/22","AS-HOSTINGER, CY","AE"
"reglement-amendes-infos.fr","185.163.124.96","51269","185.163.124.0/22","HEXATOM, FR","FR"
"secuvitale-ameli.fr","","","","",""
"serviceclient-chronopost.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"servicepublic-gouv-amendes.fr","217.78.237.29","24940","217.78.237.0/24","HETZNER-AS, DE","AE"
"support-livraison.fr","85.31.45.206","211252","85.31.45.0/24","AS_DELIS, US","BG"
"verrouillage-netfiix.fr","","","","",""
"xn--ameli-rgularisation-hzb.fr","","","","",""
