"fqdn","ip","asn","ip_prefix","owner","cc"
"1particuliers-cic.fr","178.128.150.239","14061","178.128.144.0/20","DIGITALOCEAN-ASN, US","US"
"amende-infoservice.fr","85.209.135.224","211252","85.209.135.0/24","AS_DELIS, US","BG"
"amendes-gouv-antai.fr","45.145.164.16","207992","45.145.164.0/24","FEELB, FR","FR"
"amendesfrance.fr","217.160.0.223","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"assure-ameii-support.fr","194.87.151.167","211252","194.87.151.0/24","AS_DELIS, US","CZ"
"bepost-servicesclients.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"bnpgroups.fr","185.30.32.227","48324","185.30.32.0/22","DE-WEBGO www.webgo.de, DE","DE"
"carte-pcs-security.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"chrono-colis-expedition.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"chronosuivi-colisinfo.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"colas-digital-solutions.fr","","","","",""
"cybertek-portet.fr","","","","",""
"cybertekportet.fr","","","","",""
"echeancegouv.fr","","","","",""
"espace-confirmation.fr","172.67.201.253","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"fr-dubbing-brothers.fr","","","","",""
"fr-equasens.fr","","","","",""
"guessoutletparis.fr","","","","",""
"hsbc.re","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"info-abonnement-netflix.fr","","","","",""
"info-assistance-maladie.fr","","","","",""
"infor-france-sas.fr","","","","",""
"information-vitale.fr","213.226.123.40","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"informations-colis-chronopost.fr","20.199.17.199","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"infos-amendes.fr","","","","",""
"infosupportserviceamende.fr","88.151.197.218","208226","88.151.197.0/24","OUIHEBERG, FR","AZ"
"lexisnexis-sa.fr","","","","",""
"link-by-net.fr","","","","",""
"mafbanque.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"mon-compte-secure.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"mp12ve-societegenerale.fr","","","","",""
"mt58da-societegenerale.fr","","","","",""
"my-sfr-business.fr","146.19.168.209","207992","146.19.168.0/24","FEELB, FR","FR"
"netfiix-log.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"netflix-help-log.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"paiement-suspendu.fr","198.50.252.64","16276","198.50.128.0/17","OVH, FR","CA"
"portetcybertek.fr","","","","",""
"refinitiv-france-sas.fr","","","","",""
"reglement-antai.fr","213.226.123.82","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"service-contravention.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"serviceverificationpaylib.fr","185.230.60.173","58182","185.230.60.0/24","WIX_COM, IL","IL"
"suivis-de-livraison.fr","217.160.53.249","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"x5pme-societegenerale.fr","","","","",""
