"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-alert.fr","","","","",""
"ameli-presta-renouvellement.fr","194.9.172.230","207992","194.9.172.0/24","FEELB, FR","FR"
"ameliexpiration.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"amende-reglement-fr.fr","81.161.229.76","211252","81.161.229.0/24","AS_DELIS, US","BG"
"amendegouve.fr","104.254.246.236","8560","104.254.244.0/22","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","US"
"attesterecharge.fr","35.172.94.1","14618","35.168.0.0/13","AMAZON-AES, US","US"
"coupontabac.fr","198.54.121.133","22612","198.54.121.0/24","NAMECHEAP-NET, US","US"
"cpam-bourgenbresse.fr","","","","",""
"deliv-chronpst.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"dossier-ameli.fr","5.8.8.77","34665","5.8.8.0/23","PINDC-AS, RU","RU"
"espaceamendesgouv.fr","51.120.9.35","8075","51.120.0.0/16","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"expedier-ameli.fr","5.8.8.77","34665","5.8.8.0/23","PINDC-AS, RU","RU"
"gestion-abonnement-netflix.fr","194.110.247.154","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"infosuivis-colis-chrono.fr","185.227.110.250","60781","185.227.110.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","GI"
"kickers-france.fr","196.244.47.99","58065","196.244.47.0/24","PACKETEXCHANGE, GB","SC"
"macartevitale-info.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"mon-acces-abonnement.fr","91.208.206.85","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"my-netflix-connect.fr","193.29.104.107","9009","193.29.104.0/24","M247, RO","RO"
"paiements-amendes.fr","91.188.254.120","15440","91.188.254.0/24","BALTNETA Customers AS, LT","BG"
"portet-cybertek.fr","145.14.156.50","47583","145.14.156.0/22","AS-HOSTINGER, CY","NL"
"renouvellement-info-ameli.fr","82.180.154.170","47583","82.180.154.0/24","AS-HOSTINGER, CY","DE"
"s2t7mk-societegenerale.fr","","","","",""
"sante-info-vitale.fr","20.199.17.199","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"securpass-activation.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"service-publique-antai.fr","161.97.165.155","51167","161.97.160.0/20","CONTABO, DE","DE"
"suivi-mon-acheminement.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"xn--ameli-scuritsociale-hzbf.fr","191.101.2.149","47583","191.101.2.0/24","AS-HOSTINGER, CY","AE"
"xn--scurit-sociale-ameli-b2bf.fr","","","","",""
