"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-assurancemaladie.fr","20.199.17.199","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"amazon-compte-client.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"amazon-sav.fr","","","","",""
"ameli-carte-vitale-renouvellement.fr","31.187.76.35","47583","31.187.76.0/24","AS-HOSTINGER, CY","DE"
"ameli-cartes.fr","45.148.119.222","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"ameli-cpam-renouvgouv.fr","146.19.168.161","207992","146.19.168.0/24","FEELB, FR","FR"
"amende-regularisation.fr","","","","",""
"amendes-paris.fr","101.99.90.118","45839","101.99.90.0/23","SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY","MY"
"amendesgouv-antai.fr","185.227.110.75","60781","185.227.110.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","GI"
"amendesregu.fr","162.19.3.168","16276","162.19.0.0/17","OVH, FR","FR"
"assistance-esim-sfr.fr","20.61.197.163","8075","20.48.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"assistance-livraisons-colis.fr","89.23.103.21","207713","89.23.103.0/24","GIR-AS, RU","RU"
"attente-paiement-france.fr","51.161.104.179","16276","51.161.0.0/17","OVH, FR","CA"
"bp-banquepopulaire.fr","","","","",""
"check-amendesgouv.fr","217.160.153.149","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"chrono-post-sms.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"chronopost-livraison-suivi.fr","146.19.168.186","207992","146.19.168.0/24","FEELB, FR","FR"
"chronovopost.fr","51.38.247.71","16276","51.38.0.0/16","OVH, FR","FR"
"clientsagence-banquepopulaire.fr","","","","",""
"compte-free.fr","165.73.252.51","40676","165.73.252.0/23","AS40676, US","ZA"
"coupons-transcash.fr","89.116.147.44","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"cpam-assurancemaladie.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"cybertekportet.fr","","","","",""
"docaposte-dps.fr","","","","",""
"em7ew-banquepopulaire.fr","","","","",""
"esim-support-sfr.fr","20.61.197.163","8075","20.48.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"espace-assistance-client.fr","5.199.162.175","16125","5.199.162.0/23","CHERRYSERVERS1-AS, LT","LT"
"expedition-ameli.fr","5.8.8.71","34665","5.8.8.0/23","PINDC-AS, RU","RU"
"fr-berger-levrault.fr","","","","",""
"fr-groupe-moniteur.fr","","","","",""
"fr-isagri.fr","","","","",""
"fr-maincare-solutions.fr","","","","",""
"fr-vsc-technologies.fr","","","","",""
"incdisney.fr","45.154.98.117","210558","45.154.98.0/24","SERVICES-1337-GMBH, DE","BE"
"labancairepostale.fr","","","","",""
"netflxregularisation.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"paiement-attente.fr","194.110.192.100","35393","194.110.192.0/24","EURO-WEB-AS, FR","FR"
"paiementamendes.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"pickup-livraison.fr","141.98.11.72","209605","141.98.11.0/24","HOSTBALTIC, LT","LT"
"portetcybertek.fr","","","","",""
"sav-netflix.fr","195.110.124.154","39729","195.110.124.0/24","REGISTER-AS, IT","IT"
"scure-transf.fr","89.116.147.34","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"service-livraison-info.fr","217.160.96.1","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"service-relivraison-chronopost.fr","213.226.123.71","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"service-relivraison.fr","","","","",""
"verify-app.fr","163.5.160.84","399486","163.5.160.0/24","VIRTUO, CA","FR"
"vignette-critair-info.fr","","","","",""
