"fqdn","ip","asn","ip_prefix","owner","cc"
"amandes-reglement.fr","","","","",""
"ameli-carte-vitale.fr","172.67.178.146","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"amende-reglementation.fr","213.226.123.104","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"amende-servicegouv.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"amendes-gouv-fr.fr","","","","",""
"amendes-reglement.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"annulationcbcarte-societegenerale.fr","","","","",""
"banque-france-en-ligne-service-fr.fr","172.67.163.234","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"check-netflix.fr","146.19.168.232","207992","146.19.168.0/24","FEELB, FR","FR"
"chronopostfraiscolis.fr","88.151.197.93","208226","88.151.197.0/24","OUIHEBERG, FR","AZ"
"chronopostpaquet.fr","62.4.13.102","12876","62.4.0.0/19","Online SAS, FR","FR"
"cnce-remboursement.fr","111.90.151.146","45839","111.90.144.0/21","SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY","MY"
"contact-chronopost.fr","2.56.247.88","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"echeance-amende.fr","45.9.148.56","49447","45.9.148.0/24","NICEIT, DM","DM"
"generale-profil.fr","","","","",""
"help-amende.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"instagram-connexion.fr","","","","",""
"m-carrefour-banque.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"macarcte-amelie.fr","45.148.119.222","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"mafacturemobile-orange.fr","69.174.115.179","54641","69.174.114.0/23","IMH-IAD, US","US"
"moncompte-assure.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"monespace-contraventation.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"netflix-paiement.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"paiement-lboncoin.fr","89.116.147.46","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"paiementboncoin.fr","","","","",""
"paylib-caf.fr","146.70.135.240","9009","146.70.135.0/24","M247, RO","RO"
"paylibdsp2.fr","146.70.135.240","9009","146.70.135.0/24","M247, RO","RO"
"pickuprelais.fr","141.98.11.72","209605","141.98.11.0/24","HOSTBALTIC, LT","LT"
"pt-cybertek.fr","89.117.102.237","47583","89.117.102.0/23","AS-HOSTINGER, CY","LT"
"sav-esim-sfr.fr","20.61.197.163","8075","20.48.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"securpass-caisse-epargne.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"securpass-calsse-epargne.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"services-civiques.fr","88.80.191.100","63949","88.80.184.0/21","AKAMAI-AP Akamai Technologies, Inc., SG","US"
"sfr-my-business.fr","146.19.168.209","207992","146.19.168.0/24","FEELB, FR","FR"
"suivi-colis-chronoposts.fr","213.226.123.72","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"suivi-parcel.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"votre-carte-vitale.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
