"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnement-regularisation.fr","159.253.120.154","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"active-certicode-plus.fr","45.34.14.129","40676","45.34.12.0/22","AS40676, US","US"
"aide-antai.fr","45.95.233.63","207713","45.95.233.0/24","GIR-AS, RU","RU"
"aides-chronopost.fr","181.214.147.14","15440","181.214.147.0/24","BALTNETA Customers AS, LT","AE"
"ameli-info-secure.fr","212.87.204.159","211252","212.87.204.0/24","AS_DELIS, US","BG"
"amende-contravention.fr","213.226.123.104","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"ant-contravention-regularisation-aide.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"antai-amandes2023.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"assurances-retraites.fr","213.226.123.40","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"certifair.fr","","","","",""
"changement-e-sim.fr","212.87.204.104","211252","212.87.204.0/24","AS_DELIS, US","BG"
"chrono-facturation.fr","52.47.121.2","16509","52.47.0.0/16","AMAZON-02, US","US"
"chronopst-verif-colis.fr","45.145.166.239","207992","45.145.166.0/24","FEELB, FR","FR"
"clients-supports.fr","","","","",""
"colissimodomicile.fr","141.98.11.72","209605","141.98.11.0/24","HOSTBALTIC, LT","LT"
"consigne-livraison.fr","185.163.124.208","51269","185.163.124.0/22","HEXATOM, FR","FR"
"dhl-express-livraison.fr","","","","",""
"enetflix.fr","","","","",""
"france-connect-sante.fr","","","","",""
"genareli-assurance.fr","81.88.57.68","39729","81.88.57.0/24","REGISTER-AS, IT","IT"
"lapotse-service-clients.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"mavitale-info.fr","185.181.8.203","60781","185.181.8.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","GI"
"messageries-leboncoin.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"ministeredesfinancesparis.fr","","","","",""
"nouvelle-cledigitale-bnpparibas.fr","212.87.204.104","211252","212.87.204.0/24","AS_DELIS, US","BG"
"paiement-gouv-amendes.fr","20.199.75.164","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"paiementsecureleboncoin.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"particulier-systeme.fr","185.246.220.203","211252","185.246.220.0/24","AS_DELIS, US","BG"
"payload-leboncoin.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"reglement-contravention-antai.fr","213.226.123.40","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"reglementstripe.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"regulation-abonnements.fr","","","","",""
"repliquemontrepascher.fr","104.148.110.42","46573","104.148.110.0/24","LAYER-HOST, US","US"
"service-publique-amendes.fr","194.110.192.19","35393","194.110.192.0/24","EURO-WEB-AS, FR","FR"
"suivi-colis-info.fr","","","","",""
"vignette-eco-critair.fr","109.106.246.69","47583","109.106.240.0/21","AS-HOSTINGER, CY","DE"
"xn--chronopost-expdition-o2b.fr","193.233.49.18","207713","193.233.49.0/24","GIR-AS, RU","RU"
"xn--expdition-chrono-dqb.fr","37.220.86.4","207713","37.220.86.0/24","GIR-AS, RU","RU"
"xn--france-connect-sant-tzb.fr","213.226.123.40","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
