"fqdn","ip","asn","ip_prefix","owner","cc"
"01labanquepostale.fr","","","","",""
"ac-orlaens-tours.fr","45.67.71.54","44486","45.67.71.0/24","SYNLINQ synlinq.de, DE","DE"
"air-franceklm.fr","89.116.147.8","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"ajirharkisfrance.fr","217.160.0.206","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"ameli-ma-carte-vitale.fr","31.187.76.237","47583","31.187.76.0/24","AS-HOSTINGER, CY","DE"
"ameli-ma-cartevitale.fr","","","","",""
"ameli-renouvellement-cartevitale.fr","37.44.238.82","34534","37.44.238.0/24","BULLIONET, FR","FR"
"ameli-votrevitale.fr","","","","",""
"assist-netflix.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"banquefrancedsp2.fr","89.116.147.76","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"bnp-paribas-ma-banque.fr","185.254.37.110","211252","185.254.37.0/24","AS_DELIS, US","BG"
"bricodepot-service.fr","185.135.132.106","210403","185.135.132.0/24","LWS, FR","FR"
"chronofrance-suivi.fr","31.187.76.97","47583","31.187.76.0/24","AS-HOSTINGER, CY","DE"
"chronopost-frais-moncolis.fr","185.246.220.199","211252","185.246.220.0/24","AS_DELIS, US","BG"
"chronopost-malivraisons.fr","213.226.123.72","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-suivi-informations.fr","","","","",""
"client-renouvellement.fr","147.135.236.250","16276","147.135.128.0/17","OVH, FR","FR"
"confirmations-informations.fr","165.73.252.51","40676","165.73.252.0/23","AS40676, US","ZA"
"dgccrf-services.fr","","","","",""
"dgfip-aide.fr","","","","",""
"esim-demande.fr","185.254.37.110","211252","185.254.37.0/24","AS_DELIS, US","BG"
"espace-amendes.fr","","","","",""
"espace-client-edf.fr","213.226.123.47","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"espace-nickel.fr","172.174.139.166","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"espaceclientsg.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"espaces-paiements-amendes.fr","185.246.220.199","211252","185.246.220.0/24","AS_DELIS, US","BG"
"groupe-generali.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"holdingbnp.fr","","","","",""
"iivraison-chronopost.fr","194.180.48.83","211252","194.180.48.0/24","AS_DELIS, US","BG"
"indemnite-carburant.fr","","","","",""
"informations-amelie.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"login-disney.fr","","","","",""
"ma-banque-bnp-paribas.fr","185.254.37.110","211252","185.254.37.0/24","AS_DELIS, US","BG"
"mafacture-orange.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"maladie-assur.fr","162.19.3.168","16276","162.19.0.0/17","OVH, FR","FR"
"mes-acces-abonnement.fr","85.239.33.110","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"mon-securpass.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"nb-facturation.fr","163.5.160.84","399486","163.5.160.0/24","VIRTUO, CA","FR"
"particulier-renouvellement.fr","91.234.195.212","210403","91.234.194.0/23","LWS, FR","FR"
"passerelle-lbcpay.fr","185.38.249.30","197226","185.38.248.0/22","SPRINT-SDC, PL","PL"
"policeparis.fr","","","","",""
"service-vignetteair.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"suivi-acheminements.fr","45.148.119.125","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"suivisupport-clients.fr","","","","",""
"vitale-sms-gv.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"xn--sant-franceconnect-ewb.fr","179.43.154.223","51852","179.43.128.0/18","PLI-AS, PA","PA"
"younited-credit-ptz.fr","185.26.107.54","24935","185.26.106.0/23","ATE-AS, FR","FR"
