"fqdn","ip","asn","ip_prefix","owner","cc"
"1winsportbets.fr","212.129.27.193","12876","212.129.0.0/18","AS12876 - Scaleway SAS, FR","FR"
"airup-fr.fr","104.21.63.33","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"brutalcas1no.fr","","","","",""
"casinoconnexion.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"cazeus-official.fr","104.21.9.2","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"coin-official.fr","172.67.153.206","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"coolz1no.fr","104.21.88.83","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-roobetcasino.fr","193.111.62.177","56851","193.111.62.0/24","VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch, UA","UA"
"fraleneparis.fr","217.160.0.3","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"hotmalil.fr","","","","",""
"magicwin1.fr","172.67.165.167","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mrcash-casino.fr","104.21.79.208","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"newbalancefr.fr","","","","",""
"nightluckcasino.fr","","","","",""
"offre-annonce-boncoin.fr","162.210.101.174","14555","162.210.96.0/21","LIQUIDNETLTD1 - LiquidNet US LLC, US","US"
"offre-annonceboncoin.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"oralbfrance.fr","172.67.166.27","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"rivocas1no-fr.fr","","","","",""
"shufflecas1no-fr.fr","","","","",""
"sia-notifications.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"snapchat-de.fr","172.67.212.116","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"sp1nformula-fr.fr","","","","",""
"spinformula.fr","","","","",""
"spinformulacasino.fr","","","","",""
"spinsy-bet.fr","172.67.189.180","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spookinocasino.fr","","","","",""
"thermosfrance.fr","104.21.45.79","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"thorcas1no-fr.fr","","","","",""
"wilddice-plays.fr","","","","",""
"wilddicecas1no-fr.fr","","","","",""
"wildrob1nplays.fr","","","","",""
"win-kingdom1.fr","104.21.48.183","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wins-beatz.fr","","","","",""
"woolbetcasino.fr","","","","",""
"xn--doctolib-sant-nhb.fr","180.178.180.53","213441","180.178.180.0/24","SLAYER-AS - SLAYER GROUP LIMITED, GB","PK"
