"fqdn","ip","asn","ip_prefix","owner","cc"
"adidasfluxpascher.fr","104.21.16.234","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ally-spin-casinoonline.fr","","","","",""
"aqua-win.fr","","","","",""
"aquawincasino.fr","","","","",""
"aquawinscasino.fr","","","","",""
"autryofficiel.fr","186.240.156.213","47583","186.240.144.0/20","AS-HOSTINGER - Hostinger International Limited, CY","LT"
"bet-on-you.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"booms-bets.fr","","","","",""
"casinoallwins.fr","","","","",""
"casinoboomsbet.fr","","","","",""
"casinolucki.fr","","","","",""
"casinomagical-spin.fr","","","","",""
"casinomostbet.fr","","","","",""
"casinoprestige-fr.fr","","","","",""
"casinospinfest.fr","","","","",""
"casinostonevegas.fr","","","","",""
"casinovacasinos.fr","","","","",""
"casinovascasino.fr","","","","",""
"celsiusfrance.fr","","","","",""
"coolzinocasino1.fr","","","","",""
"coolzinoscasino.fr","","","","",""
"corgibetcasinos.fr","","","","",""
"corgibetscasino.fr","","","","",""
"gluck2027.fr","188.165.53.185","16276","188.165.0.0/16","OVH - OVH SAS, FR","FR"
"happyhugocasinos.fr","","","","",""
"happyhugoscasino.fr","","","","",""
"info-servicemondialrelay.fr","92.222.80.225","16276","92.222.0.0/16","OVH - OVH SAS, FR","FR"
"instant-casinoo.fr","","","","",""
"instants-casino.fr","","","","",""
"instasinocasinos.fr","","","","",""
"instasinoscasino.fr","","","","",""
"legianocasinoo1.fr","","","","",""
"luckyblockfrance.fr","","","","",""
"luckyblockscasino.fr","","","","",""
"magicalspins-casino.fr","","","","",""
"malinaacasinos.fr","","","","",""
"malinacasinobonus.fr","","","","",""
"mcdo-fidelite.fr","213.158.94.178","34762","213.158.94.0/23","COMBELL-AS - Combell NV, BE","IT"
"mise-a-jour-abonnement-compte.fr","213.156.135.146","210403","213.156.135.0/24","LWS - Groupe LWS SARL, FR","FR"
"mon-espace-securiser.fr","176.123.0.199","200019","176.123.0.0/24","AlexHost - ALEXHOST SRL, MD","MD"
"netflix-play.fr","172.67.134.229","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"olympecasinoonline.fr","","","","",""
"olympes-casino.fr","","","","",""
"paypal-play.fr","172.67.155.7","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"recuperation-financiere.fr","13.140.184.24","51167","13.140.128.0/18","CONTABO - Contabo GmbH, DE","DE"
"red-by-free.fr","","","","",""
"redbyfree.fr","","","","",""
"reprogrammer-mon-colis.fr","","","","",""
"rockstarscasino.fr","","","","",""
"rockyspinn.fr","","","","",""
"rockyspinscasino.fr","","","","",""
"rolldorado-fr.fr","","","","",""
"street-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"valmarfr.fr","185.98.131.40","210403","185.98.131.0/24","LWS - Groupe LWS SARL, FR","FR"
"winztercasinos.fr","","","","",""
