"fqdn","ip","asn","ip_prefix","owner","cc"
"appleid-localiser.fr","104.21.93.110","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"arubabet-enligne.fr","","","","",""
"betbeast-france.fr","","","","",""
"billeterieffr.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"cashedenligne.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cashedfrance.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casinia-enligne.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"clientca-connect-creditagricole.fr","88.222.222.155","47583","88.222.222.0/24","AS-HOSTINGER - Hostinger International Limited, CY","LT"
"corgibet-fr.fr","","","","",""
"fortuneocreditimmo.fr","83.229.19.74","210403","83.229.19.0/24","LWS - Groupe LWS SARL, FR","FR"
"gxbet-enligne.fr","","","","",""
"id-support.fr","104.21.88.4","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"jslotzcasino.fr","172.67.146.64","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lariviera-outlet.fr","91.216.107.49","210403","91.216.107.0/24","LWS - Groupe LWS SARL, FR","FR"
"lbc-assistance.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"le-climatiseur.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"mafia-enligne.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"mafia-online.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"maxibet-fr.fr","","","","",""
"megafishwinscasino.fr","172.67.152.97","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mysolde-pcs.fr","217.160.0.117","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"nikeblazers.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS - CJ2 Hosting B.V., NL","NL"
"no-reply-mdiministereinterieurgouv.fr","","","","",""
"onlyfans.wf","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"prime-refund.fr","217.182.128.168","16276","217.182.0.0/16","OVH - OVH SAS, FR","FR"
"pxid-interieurgouv.fr","","","","",""
"rabonaenligne.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"rabonafrance.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"rollettocasino-france.fr","","","","",""
"rollettoplay.fr","104.21.19.29","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"romus-casinos.fr","","","","",""
"serviceachat-sccfrance.fr","217.160.0.75","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"snapchat-secure-login.fr","98.84.224.111","14618","98.80.0.0/13","AMAZON-AES - Amazon.com, Inc., US","US"
"spinboss-casinos.fr","","","","",""
"spindynasty-fr.fr","","","","",""
"spinfin-enligne.fr","","","","",""
"spinorhino-fr.fr","","","","",""
"uspin-casino.fr","","","","",""
"wanabet.fr","","","","",""
"wildzy-casinos.fr","","","","",""
"x3bet-fr.fr","","","","",""
