"fqdn","ip","asn","ip_prefix","owner","cc"
"betclic-app.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"betclic-bonus.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"betclic-game.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"betclic-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"betclic-slots.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"betify-casino-fra.fr","172.67.132.247","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betifycasinos-fr.fr","172.67.208.4","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betriviera-casinos.fr","172.67.216.87","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"bettify-casinos.fr","172.67.169.183","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"birkentock.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"birkestock.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"blackjack-fr.fr","185.53.179.145","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"careledger.fr","","","","",""
"cartegrise-ants.fr","217.160.0.126","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"cashocasino.fr","104.21.51.102","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casino-betifyfr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"casino-ilede.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"cresuscasino-1.fr","104.21.3.229","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"cresuss-casinos.fr","104.21.33.111","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"gendarmerienationaleggd77fivem.fr","83.143.117.5","212653","83.143.117.0/24","HOSTERFY - NETFY SARL, FR","US"
"instant-casinos-france.fr","104.21.38.230","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"instantcas1no.fr","104.21.24.10","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"instanttcasinoss.fr","172.67.161.128","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"iswc-interieurgouv.fr","206.71.148.5","399629","206.71.148.0/24","BLNWX - BL Networks, US","US"
"leoncasino-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"leoncasino-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"online-leon.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"parions-sport-app.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"parions-sport-bonus.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"parions-sport-game.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"parions-sport-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"parions-sport-promo.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"reprogrammer-choix.fr","","","","",""
"roobet-1.fr","","","","",""
"roobet-bonus.fr","104.21.82.178","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"samsonitefrance.fr","","","","",""
"seem-or.re","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"tower-casino.fr","172.67.130.47","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
