"fqdn","ip","asn","ip_prefix","owner","cc"
"1nstantcas1no.fr","","","","",""
"21bitcoin.fr","185.181.104.242","48596","185.181.104.0/22","INWX - InterNetworX Management GmbH, DE","DE"
"5emeregimentdehussards-weingarten.fr","","","","",""
"apiprime.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"bammbukastore.fr","172.67.187.214","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ca-sud-rhonealpes.fr","217.160.0.239","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"chicco-france.fr","172.67.157.107","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chicken-road-jeu-poulet.fr","172.67.220.232","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chicken-road-poulet.fr","104.21.20.16","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroad-demo.fr","172.67.175.125","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroad-en-ligne.fr","104.21.33.155","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroad-francais.fr","172.67.188.235","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroad-jouer.fr","104.21.83.190","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroad-officiel.fr","172.67.148.152","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroadjeufr.fr","104.21.22.189","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"colisuivis.fr","","","","",""
"comptes-publics.fr","212.129.27.193","12876","212.129.0.0/18","AS12876 - Scaleway SAS, FR","FR"
"confirme-ar.fr","","","","",""
"confirme-orange.fr","","","","",""
"coriolis-poitiers.fr","","","","",""
"credilmutuel.fr","","","","",""
"creditimmo-fortuneo.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"edenred-france.fr","217.160.0.3","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"fr-crown-play.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS - Team Internet AG, DE","DE"
"fr-crownplay-casino.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS - Team Internet AG, DE","DE"
"fr-crownplay.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS - Team Internet AG, DE","DE"
"fr-mad.fr","104.21.50.101","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-magius.fr","172.67.209.110","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-megawin.fr","104.21.38.13","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-monster-win.fr","172.67.201.164","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-nomini.fr","104.21.36.203","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-nv.fr","104.21.45.152","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-playregal.fr","172.67.209.119","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-princeali.fr","172.67.203.62","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-shiny-wilds.fr","172.67.212.47","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-talismania.fr","104.21.27.79","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-vegashero.fr","104.21.93.31","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-vegasplus.fr","172.67.196.120","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"frmafia.fr","104.21.76.179","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"frnine.fr","172.67.215.103","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"frolympe.fr","104.21.96.58","13335","104.21.96.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"frshinywilds.fr","172.67.172.21","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"frwinspark.fr","172.67.135.154","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"government.wf","","","","",""
"graatowin.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"gratowin2.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"groupepomonafr.fr","193.203.239.81","210403","193.203.239.0/24","LWS - Groupe LWS SARL, FR","FR"
"lolajack-official.fr","","","","",""
"machancebonus.fr","172.67.193.77","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"machancefrance.fr","104.21.83.148","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"magiuspromocode.fr","172.67.129.154","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"malinabonus.fr","104.21.41.123","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mcw-fr.fr","104.21.34.218","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"merlinfr.fr","172.67.150.138","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mesfinancespubliques.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"midarionfr.fr","104.21.73.175","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"midasluck-fr.fr","172.67.181.207","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"millionzcodepromo.fr","172.67.213.97","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"moi-fr.fr","104.21.47.211","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"monacojack-fr.fr","172.67.147.28","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"myempirefrance.fr","172.67.204.17","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
