"fqdn","ip","asn","ip_prefix","owner","cc"
"acpoitiers.fr","109.234.161.47","50474","109.234.161.0/24","O2SWITCH - O2SWITCH SAS, FR","FR"
"alo-outlet.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"betflagcasino.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"bunsbet.fr","172.67.134.199","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"byredo-france.fr","172.67.171.220","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casino-betsio.fr","","","","",""
"casino-spinfin.fr","","","","",""
"casinoburan.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"casinoprincess.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"casinos-crypto.fr","51.254.142.58","16276","51.254.0.0/15","OVH - OVH SAS, FR","FR"
"casinotrueluck.fr","","","","",""
"clarins-soldes.fr","172.67.218.180","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"dga-solutions.fr","217.160.0.209","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"extremespinsonline-fr.fr","172.67.170.202","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"goldpandacasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"goldrun-fr.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"high-spin-casino.fr","172.67.166.150","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"high-spin.fr","104.21.13.104","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"high-spin1.fr","104.21.31.73","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"httpssecureiphonensshttp.fr","217.160.0.103","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"lasaperiefr.fr","217.160.0.209","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"lucky-pinball.fr","","","","",""
"lucky8-jeux.fr","","","","",""
"lucky8-online.fr","104.21.47.10","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky8en-ligne.fr","","","","",""
"lucky8online.fr","104.21.25.202","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckypinball.fr","","","","",""
"nickelmanagement.fr","","","","",""
"outlet-alo.fr","147.79.72.113","47583","147.79.72.0/21","AS-HOSTINGER - Hostinger International Limited, CY","US"
"slotrush-casinos.fr","172.67.208.36","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spin-bara-online.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"spinbarra.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"spinnbara.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
