"fqdn","ip","asn","ip_prefix","owner","cc"
"500-fr.fr","104.21.61.247","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"7signsfr.fr","104.21.13.73","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"abukingfr.fr","172.67.177.177","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"alexanderseconnecter.fr","172.67.150.114","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"amiri-soldes.fr","172.67.170.239","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"amonfr.fr","172.67.155.241","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"amonmobile.fr","172.67.148.226","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"avia-master.fr","172.67.207.85","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"aviatorapp.fr","172.67.220.113","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"b7-fr.fr","172.67.170.2","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"banger-fr.fr","172.67.196.148","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"baxterbetfr.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS - Team Internet AG, DE","DE"
"bet-on-red-fr.fr","","","","",""
"betonredscasino.fr","","","","",""
"bigclashh.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bingoalbonus.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"bingoalgratuit.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"blacklabel-fr.fr","172.67.199.209","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"bnparibasconnect.fr","","","","",""
