"fqdn","ip","asn","ip_prefix","owner","cc"
"20bet1.fr","","","","",""
"businessprofil-miseajour.fr","72.62.19.16","47583","72.62.16.0/20","AS-HOSTINGER - Hostinger International Limited, CY","LT"
"cas-ino-sans-verification.fr","","","","",""
"casino-social.fr","","","","",""
"casino-trueluck.fr","172.67.175.96","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinoenlignefiable.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"casinosocialbonus.fr","","","","",""
"crazytime-fr.fr","","","","",""
"darty-electromenager.fr","216.198.79.1","16509","216.198.79.0/24","AMAZON-02 - Amazon.com, Inc., US","US"
"jeux-jetx-fr.fr","","","","",""
"leclerc-auto-fameck.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky-boom-fr.fr","172.67.208.243","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky-boom.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky-boom1.fr","104.21.39.190","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky-boomfr.fr","172.67.172.115","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky-crew.fr","104.21.70.141","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky1boom.fr","104.21.88.238","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky8-official.fr","104.21.33.39","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom-1.fr","172.67.184.6","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom-bonus.fr","172.67.171.202","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom-bonuses.fr","104.21.13.122","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom-fr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckyboom-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckyboom-officiel.fr","104.21.55.53","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom0.fr","104.21.11.80","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom1-fr.fr","172.67.165.38","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckyboom1fr.fr","104.21.14.218","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom2.fr","104.21.3.20","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom3.fr","104.21.86.52","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom4.fr","172.67.151.131","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboom5.fr","172.67.146.105","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboombonuses.fr","104.21.71.88","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboomfr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckyboomfrance.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckyboomofficiel.fr","104.21.64.8","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyboomonline.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckybooms.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckybooom.fr","172.67.161.106","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckybounce.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"luckygem-official.fr","172.67.208.142","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"monacojack2.fr","","","","",""
"mondialrelay-livraison.fr","147.185.197.215","213250","147.185.197.0/24","ITP-SOLUTIONS - Dominic Scholz trading as ITP-Solutions GmbH & Co. KG, DE","DE"
"playjonny2.fr","","","","",""
"polene-sac.fr","104.21.74.139","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"social-casino-en-ligne.fr","","","","",""
"social-casino.fr","","","","",""
"socialcasinofrance.fr","","","","",""
"suivi-de-dossier-lbp.fr","","","","",""
"true-luck-france.fr","172.67.166.24","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"twinscasino.fr","","","","",""
