"fqdn","ip","asn","ip_prefix","owner","cc"
"adipascher.fr","172.67.196.56","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"arlequincasinofrance.fr","","","","",""
"azurcasinoofficiel.fr","","","","",""
"azurcasinoonline.fr","","","","",""
"bankonbetcasinos.fr","","","","",""
"bankonbetfrance.fr","185.181.104.242","48596","185.181.104.0/22","INWX - InterNetworX Management GmbH, DE","DE"
"banzaicasinos.fr","","","","",""
"betlivecasinos.fr","","","","",""
"betlivefrance.fr","104.21.72.95","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betrust.fr","","","","",""
"billet-fff.fr","23.227.38.72","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"cashedcasinojouer.fr","","","","",""
"cashedcasinoonline.fr","","","","",""
"casino-betting-news.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"casino-kingdom.fr","","","","",""
"casino-mrvegas.fr","","","","",""
"casinosankra.fr","","","","",""
"centre-hospitalier-semur.fr","195.201.69.223","24940","195.201.0.0/16","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"dfynefrancefr.fr","172.67.219.236","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-billionairesp1n.fr","104.21.27.46","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"gamdomcasinofrance.fr","","","","",""
"goldenvegasfrance.fr","","","","",""
"grandzbetfrance.fr","","","","",""
"leoncasinofrance.fr","","","","",""
"madnixcasinoonline.fr","","","","",""
"madnixcasinos.fr","","","","",""
"magicalspincasinos.fr","","","","",""
"magicalspinonline.fr","","","","",""
"malinacasinoofficiel.fr","","","","",""
"malinacasinoonline.fr","","","","",""
"mt103-creditmutuel.fr","","","","",""
"mystakecasinofrance.fr","","","","",""
"oscarspinn.fr","","","","",""
"rabonacasinoonline.fr","","","","",""
"rabonacasinos.fr","","","","",""
"roobetcasinofrance.fr","","","","",""
"roobetcasinoofficiel.fr","","","","",""
"runacasino7.fr","185.181.104.242","48596","185.181.104.0/22","INWX - InterNetworX Management GmbH, DE","DE"
"runacasino777.fr","185.181.104.242","48596","185.181.104.0/22","INWX - InterNetworX Management GmbH, DE","DE"
"service-macif.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"simsinoscasinofrance.fr","","","","",""
"simsinosonline.fr","","","","",""
"spinnhacker.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"spinsycasinoofficiel.fr","","","","",""
"spinsyofficiel.fr","","","","",""
"sportazacasinofrance.fr","","","","",""
"sportazacasinos.fr","","","","",""
"stussyclothingstore.fr","","","","",""
"tortuga.re","52.213.114.86","16509","52.208.0.0/13","AMAZON-02 - Amazon.com, Inc., US","US"
"twincasinoofficiel.fr","","","","",""
"twincasinoonline.fr","","","","",""
"twincasinos-fr.fr","31.131.26.121","56851","31.131.26.0/24","VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch, UA","UA"
"vegasinoofficial.fr","","","","",""
"vegasinoofficiel.fr","","","","",""
"ventilstore.fr","104.21.66.55","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"viggoslotsfrance.fr","","","","",""
"viggoslotsonline.fr","185.181.104.242","48596","185.181.104.0/22","INWX - InterNetworX Management GmbH, DE","DE"
"wild-robin-official.fr","104.21.30.131","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wild-sultanfr1.fr","104.21.70.26","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wildsultancasinofrance.fr","","","","",""
"wildsultanonline.fr","104.21.83.145","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"x7casinofrance.fr","","","","",""
"x7casinos.fr","","","","",""
