"fqdn","ip","asn","ip_prefix","owner","cc"
"account-renew.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"assur-maladie.fr","","","","",""
"auray-communaute.fr","54.215.31.113","16509","54.215.0.0/17","AMAZON-02 - Amazon.com, Inc., US","US"
"casino-spinaura.fr","","","","",""
"confirmationrdv-leboncoin-sana.fr","","","","",""
"gouv-pnf.fr","","","","",""
"gransino1.fr","38.242.227.17","51167","38.242.224.0/19","CONTABO, DE","US"
"group-colruyt.fr","","","","",""
"hellobank-france.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"hoodrichfrance.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"julius-casino1.fr","172.67.163.236","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lbc-espace.fr","92.113.24.24","47583","92.113.24.0/21","AS-HOSTINGER, CY","UA"
"mad-casino1.fr","104.21.33.4","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mafia-casino1.fr","172.67.213.179","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mairiedebeaubray.fr","104.247.81.99","206834","104.247.80.0/22","TEAMINTERNET-CA-AS, DE","CA"
"moncompteyou-credit.fr","172.66.2.113","13335","172.66.0.0/22","CLOUDFLARENET - Cloudflare, Inc., US","US"
"particulierss-sg.fr","75.2.60.5","16509","75.2.60.0/24","AMAZON-02 - Amazon.com, Inc., US","US"
"remboursement-edf.fr","185.53.179.128","61969","185.53.179.0/24","TEAMINTERNET-AS, DE","DE"
