"fqdn","ip","asn","ip_prefix","owner","cc"
"alumni-u-paris.fr","103.224.212.202","133618","103.224.212.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"assu-servicesmaladie.fr","147.93.88.20","47583","147.93.88.0/21","AS-HOSTINGER, CY","DE"
"betify-enfrance.fr","109.234.166.148","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"betonreds1.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"betory-fr.fr","","","","",""
"betrivieracasino.fr","","","","",""
"casinocorgibet.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"casinoextra-casino.fr","","","","",""
"casinoluckytreasure.fr","","","","",""
"casinos-mobile.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"creditcooperatifs.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"doctolib-compte.fr","158.94.209.90","202412","158.94.209.0/24","OMEGATECH-AS, SC","TR"
"leon-casinos.fr","","","","",""
"looniegoldcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"lucky8casinoonline.fr","","","","",""
"mad-casinno.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"mad-casinoo.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"madcasinno.fr","38.242.227.17","51167","38.242.224.0/19","CONTABO, DE","US"
"madcasinoo.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"magicbet-fr.fr","","","","",""
"menacecasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"mon-espace-vitale.fr","91.208.206.133","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"netflix-aide.fr","158.94.209.90","202412","158.94.209.0/24","OMEGATECH-AS, SC","TR"
"nine-casinofr.fr","","","","",""
"ninecasinos1.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"ourvrircompte.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"outletstock.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"playjuliuscasino.fr","","","","",""
"playlucky8.fr","","","","",""
"rollyspin-fr.fr","","","","",""
"servicepay.fr","104.21.38.104","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"starlink-fr.fr","85.190.102.224","8648","85.190.96.0/19","ONE-NETWORK, DE","NL"
"universite-mlp.fr","194.126.193.56","210403","194.126.193.0/24","LWS, FR","FR"
"vigieaugouv.fr","","","","",""
