"fqdn","ip","asn","ip_prefix","owner","cc"
"arcticbets.fr","104.21.92.161","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ddz-prime.fr","193.149.185.169","399629","193.149.185.0/24","BLNWX - BL Networks, US","US"
"digitposte.fr","","","","",""
"laredoute-shops.fr","194.126.193.54","210403","194.126.193.0/24","LWS, FR","FR"
"mad-casino-enligne.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"mad-casinofr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"madcasino-enligne.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"madcasino-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"madcasinofr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"mmp-prime.fr","193.149.185.169","399629","193.149.185.0/24","BLNWX - BL Networks, US","US"
"monespace-doctolib.fr","158.94.209.86","202412","158.94.209.0/24","OMEGATECH-AS, SC","TR"
"per-prime.fr","193.149.185.169","399629","193.149.185.0/24","BLNWX - BL Networks, US","US"
"pmm-prime.fr","193.149.185.169","399629","193.149.185.0/24","BLNWX - BL Networks, US","US"
"point-relais-pickupcolis.fr","145.79.20.118","47583","145.79.20.0/22","AS-HOSTINGER, CY","DE"
"set-prime.fr","193.149.185.169","399629","193.149.185.0/24","BLNWX - BL Networks, US","US"
"suivi-mes-commandes-prime.fr","193.149.185.169","399629","193.149.185.0/24","BLNWX - BL Networks, US","US"
"support-de-remboursement.fr","217.160.0.229","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"votre-espace-renouvellement.fr","","","","",""
"zdd-prime.fr","193.149.185.169","399629","193.149.185.0/24","BLNWX - BL Networks, US","US"
