"fqdn","ip","asn","ip_prefix","owner","cc"
"amoncasinofr.fr","172.67.221.121","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ants.tf","90.7.11.226","3215","90.7.0.0/17","France Telecom - Orange, FR","FR"
"betonred-fr.fr","172.67.194.80","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"bouygues-btp.fr","194.126.193.56","210403","194.126.193.0/24","LWS, FR","FR"
"celiofrancersal.fr","217.160.0.20","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"espacecartevitalesecure.fr","194.102.104.147","48753","194.102.104.0/24","AVAHOHST, MD","RO"
"fr-betonred.fr","172.67.138.139","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"interpole.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"labex-univ-bordeaux.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02 - Amazon.com, Inc., US","US"
"ninecasinofrance.fr","172.67.210.177","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"simsino-casino-fr.fr","104.21.72.250","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spinsy-france.fr","","","","",""
"winbet-fr.fr","172.67.206.36","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
