"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-doctolib.fr","45.90.97.88","200019","45.90.97.0/24","ALEXHOST, MD","DE"
"amendes-public.fr","158.94.209.86","202412","158.94.209.0/24","OMEGATECH-AS, SC","TR"
"ar24prortransf.fr","195.184.233.102","55286","195.184.233.0/24","SERVER-MANIA - B2 Net Solutions Inc., CA","CA"
"assistancedirect.fr","156.67.26.120","51167","156.67.24.0/22","CONTABO, DE","DE"
"assure-ameli.fr","158.94.209.89","202412","158.94.209.0/24","OMEGATECH-AS, SC","TR"
"athleta-france.fr","165.231.152.218","58065","165.231.152.0/24","PACKETEXCHANGE, GB","SC"
"chaussuresalomontrail.fr","104.21.10.65","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"diplomatiefrancaisgov.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"furlaoutlet.fr","104.21.43.93","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"id-appestore.fr","104.21.46.131","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"julbilletterie.fr","","","","",""
"login-carrefourbanque.fr","185.13.36.83","197922","185.13.36.0/24","TECHCREA-SOLUTIONS, FR","FR"
"madcasino-fr.fr","104.21.68.86","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mb-prime.fr","45.61.139.199","399629","45.61.139.0/24","BLNWX - BL Networks, US","US"
"mrelay-colis.fr","91.208.206.201","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"refundppl-secureonline.fr","194.102.104.147","48753","194.102.104.0/24","AVAHOHST, MD","RO"
"suivi-commande-prime.fr","45.61.139.199","399629","45.61.139.0/24","BLNWX - BL Networks, US","US"
"sx-prime.fr","45.61.139.199","399629","45.61.139.0/24","BLNWX - BL Networks, US","US"
"vx-prime.fr","45.61.139.199","399629","45.61.139.0/24","BLNWX - BL Networks, US","US"
"xtv-prime.fr","45.61.139.199","399629","45.61.139.0/24","BLNWX - BL Networks, US","US"
