"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-info.fr","45.94.47.179","207461","45.94.47.0/24","HOST-INDUSTRY, GB","SC"
"authentic-shop.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"autryfrancesoldes.fr","172.67.180.222","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"b-post-be.fr","217.160.0.54","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"betifyjeux.fr","104.21.41.96","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinosimsinos.fr","172.67.184.24","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinowilddice.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinowinningz.fr","172.67.212.31","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"compte-review.fr","45.74.47.19","213441","45.74.47.0/24","SLAYER-AS, GB","US"
"netflixsuspendu.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"photos-icloud.fr","172.67.219.102","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"prime-buy.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"sa-weldom.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"sackiplingfrance.fr","","","","",""
"samu-toulon.fr","195.201.69.223","24940","195.201.0.0/16","HETZNER-AS, DE","DE"
"suivremon-colis.fr","85.122.114.219","200019","85.122.114.0/24","ALEXHOST, MD","RO"
"xn--accompagnement-sant-tzb.fr","","","","",""
