"fqdn","ip","asn","ip_prefix","owner","cc"
"acces-compte.fr","","","","",""
"acpr-banquefrance.fr","217.160.0.26","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"ar24post.fr","206.245.134.131","26383","206.245.134.0/24","ASNET - Baxet Group Inc., US","AE"
"billetterie-ffr.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"cmd-prime.fr","45.61.139.199","399629","45.61.139.0/24","BLNWX - BL Networks, US","US"
"jfu-prime.fr","149.248.77.13","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"monsterwins-casino.fr","172.67.201.144","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ovn-prime.fr","149.248.77.13","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"ptm-prime.fr","149.248.77.13","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"site-prime.fr","149.248.77.13","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"track-prime.fr","149.248.77.13","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"vdp-prime.fr","45.61.139.199","399629","45.61.139.0/24","BLNWX - BL Networks, US","US"
"verifie-pro.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"vos-commandes-prime.fr","149.248.77.13","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"yjk-prime.fr","149.248.77.13","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"zyl-prime.fr","149.248.77.13","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
