"fqdn","ip","asn","ip_prefix","owner","cc"
"achatpermifrancais.fr","31.22.4.44","34119","31.22.4.0/24","WILDCARD-AS Wildcard UK Limited, GB","GB"
"app-netfix.fr","","","","",""
"app-netflx.fr","","","","",""
"assistance-sgsecure.fr","62.210.144.141","12876","62.210.0.0/16","Online SAS, FR","FR"
"ca-regionalesacces.fr","213.249.67.25","42585","213.249.64.0/21","METAREGISTRAR, NL","NL"
"colis-acheminement.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"comte-nickel.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"dsp2-authentification-mabanque.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"dsp2agricole.fr","54.75.125.117","16509","54.74.0.0/15","AMAZON-02, US","US"
"google-drive.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"gymsharkstore.fr","104.160.4.211","204353","104.160.4.0/24","GLOBALOFFSHORE, GB","US"
"ifta-carrefour.fr","13.35.125.46","16509","13.35.124.0/22","AMAZON-02, US","US"
"intl-netflix.fr","","","","",""
"lcboncoin.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"lerclercdrive.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"mon-assurance-axa.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"netflix-renouvellements.fr","152.89.196.187","57523","152.89.196.0/24","CHANGWAY-AS, HK","RU"
"netflixrestriction.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"part-socgenerale.fr","194.76.225.191","58329","194.76.225.0/24","RACKPLACE, DE","DE"
"persowanadoo.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"redir01amazo.fr","104.21.52.156","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"redir02amazo.fr","172.67.170.199","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"redir03amazo.fr","104.21.95.188","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"renvcvitale.fr","51.210.102.204","16276","51.210.0.0/16","OVH, FR","FR"
"restriction-netflix.fr","2.56.247.61","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"santes-renouvellement.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"sendi01amazo.fr","104.21.83.60","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"sendi02amazo.fr","104.21.38.81","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"sendi03amazo.fr","104.21.5.101","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"skyrok.fr","","","","",""
"societegenerale-mobile.fr","194.49.94.12","211252","194.49.94.0/24","AS_DELIS, US","BG"
"store-hiver.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"suividecolis-chronopost.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"suividucolis-chronopost.fr","20.111.41.64","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"vernestore.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"xn--lgifrance-b4a.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--societegnrales-ikbb.fr","3.218.152.112","14618","3.208.0.0/12","AMAZON-AES, US","US"
