"fqdn","ip","asn","ip_prefix","owner","cc"
"acces-securite-societegenerale.fr","","","","",""
"acces-societegenerale.fr","","","","",""
"ameliclient.fr","88.151.197.47","208226","88.151.197.0/24","OUIHEBERG, FR","AZ"
"carteamelie.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chaussuresmerrellfemme.fr","188.114.96.2","13335","188.114.96.0/24","CLOUDFLARENET, US","US"
"chronopost-aides.fr","51.77.157.219","16276","51.77.0.0/16","OVH, FR","FR"
"chronopost-registre.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopostgestion.fr","45.148.116.34","NA","NA","NA","CH"
"chronopostregulation.fr","217.160.25.77","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"disneyplus-support.fr","35.232.96.56","396982","35.232.0.0/16","GOOGLE-CLOUD-PLATFORM, US","US"
"dysneyservice.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"dysneysupport.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"gigngrouvinternet.fr","","","","",""
"huawei.tf","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"huawei.yt","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"inf-clientspro.fr","","","","",""
"info-reactivation.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"livraison-colis-chronopost.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"mdoctolib.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"mephistofranceshop.fr","165.231.200.163","58065","165.231.200.0/24","PACKETEXCHANGE, SE","SC"
"netflix-secureslogin.fr","45.148.116.34","NA","NA","NA","CH"
"online-support.fr","","","","",""
"parccoursup.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"particulier-espace-societegenerale.fr","179.43.175.4","51852","179.43.128.0/18","PLI-AS, PA","PA"
"renouvellement-supportameli.fr","45.140.164.241","208226","45.140.164.0/24","OUIHEBERG, FR","GB"
"securpay-cdn.fr","45.156.86.23","44592","45.156.86.0/24","SKYLINK, NL","NL"
"serviceclient-netfiix.fr","91.213.50.72","49943","91.213.50.0/24","ITRESHENIYA-AS, RU","RU"
"supportameli-vitale.fr","45.140.164.241","208226","45.140.164.0/24","OUIHEBERG, FR","GB"
"timberland-solde.fr","","","","",""
"verif-anah.fr","185.98.131.227","210403","185.98.131.0/24","LWS, FR","FR"
"verif-compta.fr","185.98.131.227","210403","185.98.131.0/24","LWS, FR","FR"
"xiaomi.tf","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"xiaomi.yt","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
