"fqdn","ip","asn","ip_prefix","owner","cc"
"adobemaxstudi.fr","192.0.78.24","2635","192.0.78.0/24","AUTOMATTIC, US","US"
"adobemaxwebfrance.fr","217.160.0.116","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"allbirdsshoesfrance.fr","196.196.38.231","58065","196.196.38.0/24","PACKETEXCHANGE, SE","SC"
"amelie-assurance-maladie.fr","","","","",""
"attestation-critair.fr","45.148.119.7","203790","45.148.119.0/24","UP-NETWORK, CH","CH"
"authlog.fr","88.151.197.46","208226","88.151.197.0/24","OUIHEBERG, FR","AZ"
"blstore.fr","217.182.100.77","16276","217.182.0.0/16","OVH, FR","FR"
"burtonparis.fr","104.160.2.152","41564","104.160.2.0/24","AS41564, SE","US"
"caissereugional-ca.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"chaussuresallbirdsparis.fr","196.196.101.105","204353","196.196.101.0/24","GLOBALOFFSHORE, GB","SC"
"chrono-suivi-colis.fr","91.208.206.226","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"chronopost-restrictions.fr","146.70.145.144","9009","146.70.145.0/24","M247, RO","RO"
"chronopost-service.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"chronopost-suivi-express.fr","185.246.220.66","211252","185.246.220.0/24","AS_DELIS, US","BG"
"chronopostaide.fr","146.70.145.144","9009","146.70.145.0/24","M247, RO","RO"
"critair-air-gov.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"docttolib.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"emailinfoascces.fr","213.249.67.23","42585","213.249.64.0/21","METAREGISTRAR, NL","NL"
"gouv-crit-airs.fr","2.56.247.226","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"kawaski.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"lamontgne.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"lbp-particulier.fr","","","","",""
"leboncoin-certif.fr","85.31.44.159","211252","85.31.44.0/24","AS_DELIS, US","BG"
"leboncois.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"leelynx.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
