"fqdn","ip","asn","ip_prefix","owner","cc"
"1lapeyre.fr","64.227.78.238","14061","64.227.64.0/20","DIGITALOCEAN-ASN, US","US"
"abonnement-restriction.fr","","","","",""
"amazonconnexion.fr","62.4.18.74","12876","62.4.0.0/19","Online SAS, FR","FR"
"ameli-secugouv.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"big-mat-france.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"bonrpix.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"bouygues-assist.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"caissregionale.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"chronosuivi.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"colisprove.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"inforegistre-ameli.fr","","","","",""
"infos-espaceclient.fr","","","","",""
"lpsg.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"macartevitale.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"mail-orange.fr","","","","",""
"marionnau.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"momster.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"netfiixerreur.fr","2.56.247.61","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"netflixassistant.fr","","","","",""
"netflixphp.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"pagesproorange.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"portail-informations.fr","","","","",""
"ppl-connexion.fr","145.14.156.149","47583","145.14.156.0/22","AS-HOSTINGER, CY","NL"
"securipass-agricole.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"u-watch.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"verif-clients.fr","45.148.116.34","NA","NA","NA","CH"
"vitale-verif.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"webvitale.fr","","","","",""
