"fqdn","ip","asn","ip_prefix","owner","cc"
"1auchan.fr","176.9.242.31","24940","176.9.0.0/16","HETZNER-AS, DE","DE"
"1but.fr","64.227.78.238","14061","64.227.64.0/20","DIGITALOCEAN-ASN, US","US"
"1zooplus.fr","64.227.78.238","14061","64.227.64.0/20","DIGITALOCEAN-ASN, US","US"
"adopteunmecsav.fr","217.160.0.239","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"amazonlogin.fr","","","","",""
"ameli-prevoyesante.fr","","","","",""
"amelifr.fr","107.191.47.27","20473","107.191.46.0/23","AS-CHOOPA, US","US"
"assures-malad.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"but-fr.fr","185.98.131.43","210403","185.98.131.0/24","LWS, FR","FR"
"certificat-air-vignette.fr","","","","",""
"chaussurespikolinos.fr","188.114.96.2","13335","188.114.96.0/24","CLOUDFLARENET, US","US"
"chronopost-dpd-verif.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"chronopost-ma-livraison.fr","185.246.220.66","211252","185.246.220.0/24","AS_DELIS, US","BG"
"chronopostdomicile.fr","51.77.157.219","16276","51.77.0.0/16","OVH, FR","FR"
"chronopostexpress.fr","193.38.250.207","212815","193.38.250.0/24","AS-DYJIX, FR","DE"
"cloud-ovh.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"esim-sfr-support.fr","185.216.71.197","211252","185.216.71.0/24","AS_DELIS, US","BG"
"espace-client-netflix.fr","2.56.247.61","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"espacegouv-critair.fr","62.210.168.145","12876","62.210.0.0/16","Online SAS, FR","FR"
"evrisure.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"fdj-millionseuros.fr","","","","",""
"info-enedis.fr","","","","",""
"info-eneidis.fr","","","","",""
"info-espaceclients.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"info-pass.fr","","","","",""
"infoenedis.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"information-espaceclients.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"laopostemobile.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"lebonco-in.fr","217.160.0.207","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"macartevitale-ameli.fr","62.210.130.178","12876","62.210.0.0/16","Online SAS, FR","FR"
"mondiarelay.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"monepay-cdn.fr","","","","",""
"recevoir-ma-vignette.fr","199.241.185.162","31863","199.241.184.0/21","DACEN-2, US","US"
"souscription-abonnements.fr","","","","",""
"support-compte.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"support-societegeneral.fr","62.210.130.178","12876","62.210.0.0/16","Online SAS, FR","FR"
"verification-amazon-fr.fr","104.128.239.108","7489","104.128.239.0/24","HOSTUS-GLOBAL-AS HostUS, HK","US"
