"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-secuinfos.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"assist-bouygues.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"assist-moncompte-a-jour.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"blackfriday-cookeo.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"bouyges-telecom.fr","128.65.195.180","29222","128.65.192.0/21","INFOMANIAK-AS, CH","CH"
"chronop-acheminement.fr","45.154.98.145","210558","45.154.98.0/24","SERVICES-1337-GMBH, DE","BE"
"chronopost-mon-colis.fr","213.232.235.8","200019","213.232.235.0/24","ALEXHOST, MD","RU"
"comptepaypal.fr","216.239.36.21","15169","216.239.36.0/24","GOOGLE, US","US"
"confirmation-ppl.fr","159.65.207.218","14061","159.65.192.0/20","DIGITALOCEAN-ASN, US","US"
"contactclients.fr","217.160.0.234","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"cybertekfrance.fr","192.64.117.217","22612","192.64.117.0/24","NAMECHEAP-NET, US","US"
"disneyconnexion.fr","","","","",""
"doctotlib.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"dossier-ameli.fr","5.8.8.80","34665","5.8.8.0/23","PINDC-AS, RU","RU"
"espaceclients-cpam.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"espaparticulieca.fr","","","","",""
"livraison-commande-chronopost.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"mon-acheminement-chronopost.fr","51.77.188.206","16276","51.77.0.0/16","OVH, FR","FR"
"moncompteorange.fr","","","","",""
"monespacementgenerale.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"netfiix-app.fr","","","","",""
"netfiix-regularisation.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"netfiixpaiement.fr","","","","",""
"netflix-assist.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"ninite.re","194.233.164.201","63949","194.233.160.0/21","LINODE-AP Linode, LLC, US","US"
"pickupchronopost.fr","","","","",""
"redirections-info.fr","","","","",""
"renouvellementscartevital.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"renove-ameli.fr","185.98.131.228","210403","185.98.131.0/24","LWS, FR","FR"
"secu-vitale.fr","185.181.8.84","60781","185.181.8.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","GI"
"service-orange.fr","185.98.131.228","210403","185.98.131.0/24","LWS, FR","FR"
"service-particulier-edf.fr","62.210.119.210","12876","62.210.0.0/16","Online SAS, FR","FR"
"societegenerai.fr","","","","",""
"suivi-transcash.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"vignette-critairgov.fr","","","","",""
"vvanadoo.fr","","","","",""
"xn--ameli-sant-vitale-ktb.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"xn--socit-gnral-ebbbcb.fr","","","","",""
