"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnement-suspension.fr","","","","",""
"abonner-insta.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"adobemax-france.fr","217.160.0.55","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"adobemaxdyf.fr","109.234.164.252","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"amazongiftcard.fr","","","","",""
"ants-services.fr","13.39.6.84","16509","13.36.0.0/14","AMAZON-02, US","US"
"certificat-crit-airs.fr","2.56.247.226","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"chronopost-commande.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"colis-chrono-post.fr","34.171.200.215","396982","34.171.128.0/17","GOOGLE-CLOUD-PLATFORM, US","US"
"compte-abonnement.fr","92.118.230.140","35913","92.118.230.0/24","DEDIPATH-LLC, US","CY"
"compte-crit-air.fr","","","","",""
"douane-chronopost.fr","146.70.145.237","9009","146.70.145.0/24","M247, RO","RO"
"gestion-macartevitale.fr","","","","",""
"lassuranceretarite.fr","185.53.177.51","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"lassuranceretriate.fr","185.53.177.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"leclerc-socamaine.fr","","","","",""
"louisvuittonenligne.fr","104.21.93.47","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"mon-renouvellement-abonnement.fr","","","","",""
"monespaceorange.fr","178.33.70.46","16276","178.32.0.0/15","OVH, FR","FR"
"mynet-flix.fr","","","","",""
"neftlix.fr","18.194.53.198","16509","18.194.0.0/15","AMAZON-02, US","US"
"netflix-confirmation.fr","","","","",""
"ntflx-subscribe.fr","92.118.230.140","35913","92.118.230.0/24","DEDIPATH-LLC, US","CY"
"orange-webmail01.fr","213.232.235.225","200019","213.232.235.0/24","ALEXHOST, MD","RU"
"paiement-chronopost.fr","","","","",""
"pascherlouisvuitton.fr","104.21.55.250","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"ppl-doc.fr","213.226.123.224","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"ppl-support.fr","","","","",""
"pplsecure.fr","41.216.183.55","400377","41.216.183.0/24","AS-DC, US","ZA"
"raybanboutique.fr","104.21.91.236","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"raybanlunettespascher.fr","172.67.185.227","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"saclouisvuittonsoldes.fr","104.21.89.193","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"sfr-esim-contact.fr","185.216.71.197","211252","185.216.71.0/24","AS_DELIS, US","BG"
"uwestore.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"xn--securit-netflix-hnb.fr","18.194.53.198","16509","18.194.0.0/15","AMAZON-02, US","US"
