"fqdn","ip","asn","ip_prefix","owner","cc"
"amzn-info.fr","54.160.49.245","14618","54.160.0.0/14","AMAZON-AES, US","US"
"assuremaladie-carte.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"auth-loginmoncompte.fr","62.4.21.205","12876","62.4.0.0/19","Online SAS, FR","FR"
"authentifier-cartevitale.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"caisseregionaledsp2.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"cartevitaleassurance.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"chronopost-suividucolis.fr","20.188.59.7","8075","20.184.0.0/13","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"chronopostexpedition.fr","83.229.83.23","41436","83.229.83.0/24","CLOUDWEBMANAGE-EU, US","IL"
"connexion-orange-renouvellement.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"critaireservices.fr","3.238.103.81","14618","3.224.0.0/12","AMAZON-AES, US","US"
"cullligan.fr","199.59.243.220","16509","199.59.243.0/24","AMAZON-02, US","US"
"espace-sante-inc.fr","62.210.119.210","12876","62.210.0.0/16","Online SAS, FR","FR"
"gorange.fr","199.59.243.220","16509","199.59.243.0/24","AMAZON-02, US","US"
"information-biling.fr","35.232.96.56","396982","35.232.0.0/16","GOOGLE-CLOUD-PLATFORM, US","US"
"infosrenouvcvitale.fr","51.210.151.238","16276","51.210.0.0/16","OVH, FR","FR"
"jpmorgan-bk-chase.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"lespostelacees.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"microsoftsupport.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"moncolis-chronopost.fr","146.19.168.121","207992","146.19.168.0/24","FEELB, FR","FR"
"netfiix-assistance.fr","185.216.71.112","211252","185.216.71.0/24","AS_DELIS, US","BG"
"netflixxsupport.fr","","","","",""
"nformations-clients.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"notificationmailinfos.fr","","","","",""
"reglement-netflix.fr","213.226.123.82","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"renouvellement-netflix-secure.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"secure-accounts.fr","35.232.96.56","396982","35.232.0.0/16","GOOGLE-CLOUD-PLATFORM, US","US"
"supportusers.fr","","","","",""
"verif-rib-lbc.fr","185.98.131.144","210403","185.98.131.0/24","LWS, FR","FR"
"verificator-ticket.fr","185.221.182.73","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"verify-compte.fr","13.40.127.204","16509","13.40.0.0/14","AMAZON-02, US","US"
"wyoutube.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
