"fqdn","ip","asn","ip_prefix","owner","cc"
"accountnetflix.fr","","","","",""
"ameli-donnee-secure.fr","85.31.44.159","400377","85.31.44.0/24","AS-DC, US","BG"
"apple-find.fr","104.21.68.157","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"babyliss-pro.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"caisse-epargne-accesparticulier.fr","47.87.170.187","35913","47.87.168.0/22","DEDIPATH-LLC, US","US"
"caisse-epargne-seconnecter-particulier.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"cartesantevital.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"client-disney.fr","","","","",""
"concouradobe.fr","217.160.0.15","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"critair-aide.fr","","","","",""
"disneyp.fr","194.55.186.98","400377","194.55.186.0/24","AS-DC, US","BG"
"espacecaissedep.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"iclouddrive.fr","","","","",""
"monabonnement-support.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"netfiix-connection.fr","","","","",""
"particulespaceperso.fr","62.4.31.167","12876","62.4.0.0/19","Online SAS, FR","FR"
"partiparticulperso.fr","62.4.31.167","12876","62.4.0.0/19","Online SAS, FR","FR"
"pornhub.tf","","","","",""
"pornhub.wf","","","","",""
"pornhub.yt","172.67.196.40","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"remplacementcartevitale.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"sgmonsecuripass.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"snap-web.fr","217.160.0.240","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"up-netflix.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"xhamster.tf","","","","",""
"xhamster.wf","","","","",""
"youporn.tf","","","","",""
