"fqdn","ip","asn","ip_prefix","owner","cc"
"40fiduciairelyonnaise.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"actualisation-amelie.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"ameli-assurance-maladie.fr","","","","",""
"amende-regularisation.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"amendesinfosgouv.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"benfica.fr","","","","",""
"cerbailliance.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"colissimo-livraison.fr","","","","",""
"cpasbiens911.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"craftoptools.fr","","","","",""
"dossiercriminel.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"duchduckgo.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"espace-sante-info.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"euromillones.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"generateur-motdepasse.fr","","","","",""
"gouv-amende-antai.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"lapost.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"lclpro.fr","","","","",""
"lem9nde.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"maillotbenfica.fr","","","","",""
"maillotslbenfica.fr","","","","",""
"manouvellecartevitale.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"mayday-online.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"monchorleans.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"moncompte-id.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"monldenum.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"nfogreffe.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"notaiire.fr","46.30.215.102","51468","46.30.208.0/21","ONECOM, DK","DK"
"oniseptv.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"paypla.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"point-permis-pas-cher.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"portail-ameli.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"portail-regularisations.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"regularisation-enligne.fr","213.232.235.168","200019","213.232.235.0/24","ALEXHOST, MD","RU"
"salomon-paris.fr","196.247.30.70","41564","196.247.30.0/24","AS41564, GB","SC"
"salomonfroutlet.fr","165.231.152.215","58065","165.231.152.0/24","PACKETEXCHANGE, GB","SC"
"sante-renouvellement-en-ligne.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"service-monrenouvellement-vitale.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"suivi-mon-colis.fr","","","","",""
"support-redirections.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"torrent9-cpasbien.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"univ-pgrp.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"universite-parissaclay.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"vejastorefrance.fr","196.196.155.2","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"veravcrypt.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"web-carte-vitale.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
